mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M068-I031-LR10-02,M068,I031,2,LED・白熱電球,C-M068-08,燃えないごみ,真備地区のLED・白熱電球,割れないよう扱い燃えないごみとして出す,蛍光管は資源ごみ,FALSE,CURRENT,,,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区／燃えないごみ,S-M068-09,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1013715/1003683.html,「LEDや白熱電球は埋立ごみ（真備地区は燃えないごみ）」,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I006-LR10-03,M068,I006,3,耐熱ガラス・乳白色びん等,C-M068-08,燃えないごみ,真備地区で資源びん対象外となる耐熱ガラス・乳白色びん等,危険がないようにして燃えないごみとして出す,真備地区以外では埋立ごみ,FALSE,CURRENT,,,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区／燃えないごみ,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区「空きびん」注意事項／耐熱ガラス製品・乳白色びん等は燃えないごみ,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M068-I027-C-M068-09,M068,I027,2,category正式名称・代表品目から機械抽出,C-M068-09,体温計・乾電池,真備地区,ボタン電池・角型電池は絶縁。充電池は安全処理する,真備地区以外は使用済み乾電池等の現行回収区分に従う,FALSE,CURRENT,,,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区／体温計 乾電池,,,,2026-09-15,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M068-I029-C-M068-09,M068,I029,2,モバイルバッテリーなど充電式電池,C-M068-09,体温計・乾電池,真備地区の取り外したモバイルバッテリー,端子を絶縁してごみステーション内の所定収集箱へ,電池を外せない製品は粗大ごみ・持込等の別経路,FALSE,CURRENT,,,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区／体温計 乾電池,S-M068-07,https://www.city.kurashiki.okayama.jp/kurashi/kankyo/1003645/1013690/1003664/1003665.html,真備地区「体温計 乾電池」乾電池（モバイルバッテリーなど充電式電池を含む）,2026-09-15,VERIFIED,ITEM_SPECIFIC,COMPLETE,2026-09-15,OPENAI_GPT56_M068_LESSON_READY_15_V1,LESSON_READY_10の全条件枝レビュー済み。40品目APP_READYとは独立。
MAP-M069-I023-C-M069-02,M069,I023,1,category正式名称・代表品目から機械抽出,C-M069-02,不燃(燃やせない)ごみ,要品目別確認,危険物は安全に保護して出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M069-01,https://www.city.tsuyama.lg.jp/common/photo/free/files/15157/202207061635570688633.pdf,生活ガイドブック／ごみの分け方／不燃(燃やせない)ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M069-I001-C-M069-04,M069,I001,1,category正式名称・代表品目から機械抽出,C-M069-04,缶・びん・ペットボトル,要品目別確認,水洗い。PETはキャップ・ラベルを外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M069-01,https://www.city.tsuyama.lg.jp/common/photo/free/files/15157/202207061635570688633.pdf,生活ガイドブック／ごみの分け方／缶・びん・ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M069-I006-C-M069-04,M069,I006,1,category正式名称・代表品目から機械抽出,C-M069-04,缶・びん・ペットボトル,要品目別確認,水洗い。PETはキャップ・ラベルを外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M069-01,https://www.city.tsuyama.lg.jp/common/photo/free/files/15157/202207061635570688633.pdf,生活ガイドブック／ごみの分け方／缶・びん・ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M070-I018-C-M070-01,M070,I018,1,category正式名称・代表品目から機械抽出,C-M070-01,燃やせるごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M070-01,https://www.city.tamano.lg.jp/site/recycle/1630.html,玉野市ごみ分別辞典／燃やせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M070-I001-C-M070-06,M070,I001,1,category正式名称・代表品目から機械抽出,C-M070-06,ペットボトル・びん類,要品目別確認,市の指定方法で分別,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M070-01,https://www.city.tamano.lg.jp/site/recycle/1630.html,玉野市ごみ分別辞典／ペットボトル・びん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M070-I006-C-M070-06,M070,I006,1,category正式名称・代表品目から機械抽出,C-M070-06,ペットボトル・びん類,要品目別確認,市の指定方法で分別,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M070-01,https://www.city.tamano.lg.jp/site/recycle/1630.html,玉野市ごみ分別辞典／ペットボトル・びん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M070-I032-C-M070-07,M070,I032,1,category正式名称・代表品目から機械抽出,C-M070-07,缶類・危険性の物,要品目別確認,中身を使い切り市指定方法で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M070-01,https://www.city.tamano.lg.jp/site/recycle/1630.html,玉野市ごみ分別辞典／缶類・危険性の物,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M070-I039-C-M070-08,M070,I039,1,category正式名称・代表品目から機械抽出,C-M070-08,古布・廃食用油,要品目別確認,市の指定方法で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M070-01,https://www.city.tamano.lg.jp/site/recycle/1630.html,玉野市ごみ分別辞典／古布・廃食用油,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M071-I021-C-M071-05,M071,I021,1,category正式名称・代表品目から機械抽出,C-M071-05,布類,要品目別確認,市指定方法で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M071-02,https://www.city.kasaoka.okayama.jp/soshiki/18/1822.html,分別収集／布類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M071-I006-C-M071-06,M071,I006,1,category正式名称・代表品目から機械抽出,C-M071-06,びん類,要品目別確認,中身を空にして市指定方法で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M071-02,https://www.city.kasaoka.okayama.jp/soshiki/18/1822.html,分別収集／びん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M071-I001-C-M071-07,M071,I001,1,category正式名称・代表品目から機械抽出,C-M071-07,ペットボトル,要品目別確認,キャップ等を外し水洗い,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M071-02,https://www.city.kasaoka.okayama.jp/soshiki/18/1822.html,分別収集／ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M071-I007-C-M071-08,M071,I007,1,category正式名称・代表品目から機械抽出,C-M071-08,白色トレイ,要品目別確認,中を洗う。材質条件を確認,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M071-02,https://www.city.kasaoka.okayama.jp/soshiki/18/1822.html,分別収集／白色トレイ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M071-I032-C-M071-10,M071,I032,1,category正式名称・代表品目から機械抽出,C-M071-10,ガス・スプレー缶,要品目別確認,中身を使い切り、必ず穴を開けて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M071-05,https://www.city.kasaoka.okayama.jp/soshiki/18/1746.html,分別収集／ガス・スプレー缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M072-I018-C-M072-01,M072,I018,1,category正式名称・代表品目から機械抽出,C-M072-01,燃やすごみ,要品目別確認,市指定方法で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M072-01,https://www.city.ibara.okayama.jp/soshiki/13/13158.html,現行ガイド／燃やすごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M072-I006-C-M072-03,M072,I006,1,category正式名称・代表品目から機械抽出,C-M072-03,資源ごみ（びん・缶）,要品目別確認,キャップを外し中身を抜き水洗い。スプレー缶は穴を開けガスを抜き切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M072-01,https://www.city.ibara.okayama.jp/soshiki/13/13158.html,現行ガイド／資源ごみ（びん・缶）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M072-I032-C-M072-03,M072,I032,1,category正式名称・代表品目から機械抽出,C-M072-03,資源ごみ（びん・缶）,要品目別確認,キャップを外し中身を抜き水洗い。スプレー缶は穴を開けガスを抜き切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M072-01,https://www.city.ibara.okayama.jp/soshiki/13/13158.html,現行ガイド／資源ごみ（びん・缶）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M072-I021-C-M072-07,M072,I021,1,category正式名称・代表品目から機械抽出,C-M072-07,資源の日（古着・廃食油）,要品目別確認,古着は透明袋、廃食油は指定容器に入れて密栓,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M072-03,https://www.city.ibara.okayama.jp/soshiki/13/1437.html,現行ガイド／資源の日（古着・廃食油）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M073-I018-C-M073-01,M073,I018,1,category正式名称・代表品目から機械抽出,C-M073-01,燃やせるごみ,要品目別確認,市指定方法に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M073-01,https://www.city.soja.okayama.jp/soshiki/34/4198.html,ごみの収集日・正しい出し方／燃やせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M073-I020-C-M073-01,M073,I020,1,category正式名称・代表品目から機械抽出,C-M073-01,燃やせるごみ,要品目別確認,市指定方法に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M073-01,https://www.city.soja.okayama.jp/soshiki/34/4198.html,ごみの収集日・正しい出し方／燃やせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
