mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M038-I037-C-M038-13,M038,I037,1,category正式名称・代表品目から機械抽出,C-M038-13,町で収集しないもの,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者等の公式案内に従う,TRUE,CURRENT,,,S-M038-01,https://www.yurihama.jp/soshiki/4/1431.html,冊子／専門業者で処理するもの,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M039-I001-C-M039-10,M039,I001,1,category正式名称・代表品目から機械抽出,C-M039-10,ペットボトル,要品目別確認,キャップとラベルを外し中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M039-I006-C-M039-05,M039,I006,1,category正式名称・代表品目から機械抽出,C-M039-05,びん類,要品目別確認,中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／びん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M039-I012-C-M039-09,M039,I012,1,category正式名称・代表品目から機械抽出,C-M039-09,発泡スチロール・トレー,要品目別確認,汚れを落とす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／発泡スチロール・トレー,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M039-I017-C-M039-08,M039,I017,1,category正式名称・代表品目から機械抽出,C-M039-08,紙パック類,要品目別確認,洗って切り開き乾かす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／紙パック類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M039-I018-C-M039-01,M039,I018,1,category正式名称・代表品目から機械抽出,C-M039-01,可燃ごみ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M039-I021-C-M039-07,M039,I021,1,category正式名称・代表品目から機械抽出,C-M039-07,紙・布類,要品目別確認,種類別にまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／紙・布類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M039-I023-C-M039-03,M039,I023,1,category正式名称・代表品目から機械抽出,C-M039-03,不燃ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／不燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M039-I030-C-M039-13,M039,I030,1,category正式名称・代表品目から機械抽出,C-M039-13,有害ごみ,要品目別確認,電池端子を絶縁,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M039-I032-C-M039-06,M039,I032,1,category正式名称・代表品目から機械抽出,C-M039-06,缶類,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／缶類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M039-I034-C-M039-04,M039,I034,1,category正式名称・代表品目から機械抽出,C-M039-04,小型家電,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／小型家電,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M039-I037-C-M039-14,M039,I037,1,category正式名称・代表品目から機械抽出,C-M039-14,町で収集しないもの,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者等の公式案内に従う,TRUE,CURRENT,,,S-M039-01,https://www.town.kotoura.tottori.jp/docs/2012121300677/,家庭ごみの分け方・出し方／収集対象外,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M040-I001-C-M040-09,M040,I001,1,category正式名称・代表品目から機械抽出,C-M040-09,ペットボトル,要品目別確認,キャップとラベルを外し中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M040-01,https://www.e-hokuei.net/soshiki/5/1341.html,ごみの区分と出し方／ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M040-I006-C-M040-04,M040,I006,1,category正式名称・代表品目から機械抽出,C-M040-04,びん類,要品目別確認,中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M040-01,https://www.e-hokuei.net/soshiki/5/1341.html,ごみの区分と出し方／びん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M040-I012-C-M040-08,M040,I012,1,category正式名称・代表品目から機械抽出,C-M040-08,発泡スチロール、トレー,要品目別確認,汚れを落とす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M040-01,https://www.e-hokuei.net/soshiki/5/1341.html,ごみの区分と出し方／発泡スチロール、トレー,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M040-I018-C-M040-01,M040,I018,1,category正式名称・代表品目から機械抽出,C-M040-01,可燃ごみ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M040-01,https://www.e-hokuei.net/soshiki/5/1341.html,ごみの区分と出し方／可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M040-I021-C-M040-06,M040,I021,1,category正式名称・代表品目から機械抽出,C-M040-06,紙・布類,要品目別確認,種類別にまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M040-01,https://www.e-hokuei.net/soshiki/5/1341.html,ごみの区分と出し方／紙・布類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M040-I023-C-M040-02,M040,I023,1,category正式名称・代表品目から機械抽出,C-M040-02,不燃ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M040-01,https://www.e-hokuei.net/soshiki/5/1341.html,ごみの区分と出し方／不燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M040-I027-C-M040-12,M040,I027,1,category正式名称・代表品目から機械抽出,C-M040-12,有害ごみ,要品目別確認,令和8年度から充電池も有害ごみとして回収。端子を絶縁,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M040-03,https://www.e-hokuei.net/soshiki/2/4862.html,ごみの区分と出し方／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M040-I030-C-M040-12,M040,I030,1,category正式名称・代表品目から機械抽出,C-M040-12,有害ごみ,要品目別確認,令和8年度から充電池も有害ごみとして回収。端子を絶縁,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M040-03,https://www.e-hokuei.net/soshiki/2/4862.html,ごみの区分と出し方／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M040-I032-C-M040-05,M040,I032,1,category正式名称・代表品目から機械抽出,C-M040-05,缶類,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M040-01,https://www.e-hokuei.net/soshiki/5/1341.html,ごみの区分と出し方／缶類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M040-I034-C-M040-03,M040,I034,1,category正式名称・代表品目から機械抽出,C-M040-03,小型家電,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M040-01,https://www.e-hokuei.net/soshiki/5/1341.html,ごみの区分と出し方／小型家電,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M041-I012-C-M041-04,M041,I012,1,category正式名称・代表品目から機械抽出,C-M041-04,発泡スチロール（資源ゴミ）,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M041-02,https://www.hiezu.jp/%E3%82%B4%E3%83%9F%E3%81%AE%E5%8F%8E%E9%9B%86%E6%97%A5%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6/,ごみの収集日／発泡スチロール（資源ゴミ）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M041-I018-C-M041-01,M041,I018,1,category正式名称・代表品目から機械抽出,C-M041-01,もえるゴミ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M041-02,https://www.hiezu.jp/%E3%82%B4%E3%83%9F%E3%81%AE%E5%8F%8E%E9%9B%86%E6%97%A5%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6/,ごみの収集日／もえるゴミ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M041-I021-C-M041-03,M041,I021,1,category正式名称・代表品目から機械抽出,C-M041-03,布・プラスチック類（資源ゴミ）,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M041-02,https://www.hiezu.jp/%E3%82%B4%E3%83%9F%E3%81%AE%E5%8F%8E%E9%9B%86%E6%97%A5%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6/,ごみの収集日／布・プラスチック類（資源ゴミ）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M041-I023-C-M041-02,M041,I023,1,category正式名称・代表品目から機械抽出,C-M041-02,もえないゴミ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M041-02,https://www.hiezu.jp/%E3%82%B4%E3%83%9F%E3%81%AE%E5%8F%8E%E9%9B%86%E6%97%A5%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6/,ごみの収集日／もえないゴミ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M041-I027-C-M041-07,M041,I027,1,category正式名称・代表品目から機械抽出,C-M041-07,乾電池,要品目別確認,端子を絶縁,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M041-02,https://www.hiezu.jp/%E3%82%B4%E3%83%9F%E3%81%AE%E5%8F%8E%E9%9B%86%E6%97%A5%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6/,ごみの収集日／乾電池,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M041-I030-C-M041-06,M041,I030,1,category正式名称・代表品目から機械抽出,C-M041-06,蛍光灯,要品目別確認,破損しないよう保護,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M041-02,https://www.hiezu.jp/%E3%82%B4%E3%83%9F%E3%81%AE%E5%8F%8E%E9%9B%86%E6%97%A5%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6/,ごみの収集日／蛍光灯,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M041-I034-C-M041-02,M041,I034,1,category正式名称・代表品目から機械抽出,C-M041-02,もえないゴミ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M041-02,https://www.hiezu.jp/%E3%82%B4%E3%83%9F%E3%81%AE%E5%8F%8E%E9%9B%86%E6%97%A5%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6/,ごみの収集日／もえないゴミ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M041-I037-C-M041-08,M041,I037,1,category正式名称・代表品目から機械抽出,C-M041-08,持ち出しできません,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者等の公式案内に従う,TRUE,CURRENT,,,S-M041-03,https://www.hiezu.jp/user/filer_public/68/02/6802772b-964a-4a93-8ce0-9594e1ca9fa8/r4gomifen-kefang-zao-jian-biao.pdf,家庭ゴミの分け方詳細版／持ち出しできません,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M042-I001-C-M042-08,M042,I001,1,category正式名称・代表品目から機械抽出,C-M042-08,ペットボトル,要品目別確認,キャップとラベルを外し洗う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M042-01,https://www.daisen.jp/user/filer_public/b1/61/b1611d62-e336-4068-8123-b4ec28cb25f6/gomi-funbetu-tebiki-kaiteiban.pdf,手引きp12 ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M042-I006-C-M042-06,M042,I006,1,category正式名称・代表品目から機械抽出,C-M042-06,缶・びん,要品目別確認,中身を空にして洗う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M042-02,https://www.daisen.jp/10/4/4/r100/s542/,令和8年4月変更／指定びんは缶・びんへ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M042-I012-C-M042-07,M042,I012,1,category正式名称・代表品目から機械抽出,C-M042-07,発泡スチロール,要品目別確認,洗って乾かし、シール等を外す,白色以外・汚れが落ちない物は可燃ごみ,FALSE,CURRENT,,,S-M042-02,https://www.daisen.jp/10/4/4/r100/s542/,令和8年4月変更／白色のみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M042-I018-C-M042-01,M042,I018,1,category正式名称・代表品目から機械抽出,C-M042-01,可燃（もやせる）ごみ,要品目別確認,生ごみは十分水切り。硬い異素材を外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M042-01,https://www.daisen.jp/user/filer_public/b1/61/b1611d62-e336-4068-8123-b4ec28cb25f6/gomi-funbetu-tebiki-kaiteiban.pdf,手引きp4 可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M042-I023-C-M042-03,M042,I023,1,category正式名称・代表品目から機械抽出,C-M042-03,不燃（もえない）ごみ,要品目別確認,割れ物・刃物は包んで表示。スプレー缶等は使い切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M042-01,https://www.daisen.jp/user/filer_public/b1/61/b1611d62-e336-4068-8123-b4ec28cb25f6/gomi-funbetu-tebiki-kaiteiban.pdf,手引きp6 不燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M042-I027-C-M042-09,M042,I027,1,category正式名称・代表品目から機械抽出,C-M042-09,電池,要品目別確認,金属端子を絶縁,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M042-04,https://www.daisen.jp/10/4/4/r100/m165/,電池の出し方／乾電池等,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M042-I029-C-M042-11,M042,I029,1,category正式名称・代表品目から機械抽出,C-M042-11,小型充電式電池,要品目別確認,端子を絶縁し回収ボックスへ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M042-04,https://www.daisen.jp/10/4/4/r100/m165/,電池の出し方／小型充電式電池,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M042-I030-C-M042-10,M042,I030,1,category正式名称・代表品目から機械抽出,C-M042-10,蛍光管,要品目別確認,破損防止。LED等は不燃ごみ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M042-01,https://www.daisen.jp/user/filer_public/b1/61/b1611d62-e336-4068-8123-b4ec28cb25f6/gomi-funbetu-tebiki-kaiteiban.pdf,手引きp13 蛍光管,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M042-I031-C-M042-10,M042,I031,1,category正式名称・代表品目から機械抽出,C-M042-10,蛍光管,要品目別確認,破損防止。LED等は不燃ごみ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M042-01,https://www.daisen.jp/user/filer_public/b1/61/b1611d62-e336-4068-8123-b4ec28cb25f6/gomi-funbetu-tebiki-kaiteiban.pdf,手引きp13 蛍光管,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M042-I034-C-M042-14,M042,I034,1,category正式名称・代表品目から機械抽出,C-M042-14,小型家電,要品目別確認,取り外せる電池・バッテリーは外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M042-01,https://www.daisen.jp/user/filer_public/b1/61/b1611d62-e336-4068-8123-b4ec28cb25f6/gomi-funbetu-tebiki-kaiteiban.pdf,手引きp15 小型家電,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M042-I036-C-M042-02,M042,I036,1,category正式名称・代表品目から機械抽出,C-M042-02,可燃（もやせる）粗大ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M042-01,https://www.daisen.jp/user/filer_public/b1/61/b1611d62-e336-4068-8123-b4ec28cb25f6/gomi-funbetu-tebiki-kaiteiban.pdf,手引きp5 可燃粗大ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M042-I037-C-M042-15,M042,I037,1,category正式名称・代表品目から機械抽出,C-M042-15,収集・処理できないごみ,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者等の公式案内に従う,TRUE,CURRENT,,,S-M042-01,https://www.daisen.jp/user/filer_public/b1/61/b1611d62-e336-4068-8123-b4ec28cb25f6/gomi-funbetu-tebiki-kaiteiban.pdf,手引きp17 収集・処理できないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M043-I001-C-M043-09,M043,I001,1,category正式名称・代表品目から機械抽出,C-M043-09,ペットボトル,要品目別確認,キャップとラベルを外し中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M043-01,https://www.town.nanbu.tottori.jp/admin/chouminseikatsuka/gomi1/g141/,家庭ごみ分別／ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M043-I012-C-M043-08,M043,I012,1,category正式名称・代表品目から機械抽出,C-M043-08,軟質プラスチック類,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M043-01,https://www.town.nanbu.tottori.jp/admin/chouminseikatsuka/gomi1/g141/,家庭ごみ分別／軟質プラスチック類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M043-I016-C-M043-05,M043,I016,1,category正式名称・代表品目から機械抽出,C-M043-05,小雑紙,要品目別確認,指定方法でまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M043-01,https://www.town.nanbu.tottori.jp/admin/chouminseikatsuka/gomi1/g141/,家庭ごみ分別／小雑紙,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M043-I018-C-M043-01,M043,I018,1,category正式名称・代表品目から機械抽出,C-M043-01,可燃ごみ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M043-01,https://www.town.nanbu.tottori.jp/admin/chouminseikatsuka/gomi1/g141/,家庭ごみ分別／可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M043-I021-C-M043-13,M043,I021,1,category正式名称・代表品目から機械抽出,C-M043-13,布類,要品目別確認,洗って乾かす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M043-01,https://www.town.nanbu.tottori.jp/admin/chouminseikatsuka/gomi1/g141/,家庭ごみ分別／布類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
