mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M110-I030-C-M110-05,M110,I030,1,category正式名称・代表品目から機械抽出,C-M110-05,有害ごみ,要品目別確認,小分類ごとに分け、蛍光管は破損を防ぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M110-01,https://www.town.kumano.lg.jp/8/1/3/2/3569.html,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I001-C-M111-13,M111,I001,1,category正式名称・代表品目から機械抽出,C-M111-13,ペットボトル,要品目別確認,ふたを外して洗う。ラベルは外さなくてもよい,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I004-C-M111-07,M111,I004,1,category正式名称・代表品目から機械抽出,C-M111-07,缶類,要品目別確認,中を洗う。スプレー缶は中身を使い切り、穴を開ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,缶類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I005-C-M111-07,M111,I005,1,category正式名称・代表品目から機械抽出,C-M111-07,缶類,要品目別確認,中を洗う。スプレー缶は中身を使い切り、穴を開ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,缶類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I006-C-M111-08,M111,I006,1,category正式名称・代表品目から機械抽出,C-M111-08,びん類,要品目別確認,ふたを外し中を洗い、指定色等に分ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,びん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I007-C-M111-14,M111,I007,1,category正式名称・代表品目から機械抽出,C-M111-14,白色トレイ,要品目別確認,洗って乾かす。白色のみ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,白色トレイ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I014-C-M111-11,M111,I014,1,category正式名称・代表品目から機械抽出,C-M111-11,ダンボール,要品目別確認,たたんでひもでしばる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,ダンボール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I018-C-M111-01,M111,I018,1,category正式名称・代表品目から機械抽出,C-M111-01,もやせるごみ,要品目別確認,生ごみは水切り。透明・半透明袋で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,もやせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I021-C-M111-12,M111,I021,1,category正式名称・代表品目から機械抽出,C-M111-12,衣類,要品目別確認,透明・半透明袋で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,衣類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I023-C-M111-04,M111,I023,1,category正式名称・代表品目から機械抽出,C-M111-04,埋立ごみ,要品目別確認,割れ物等は安全に包む,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,埋立ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I027-C-M111-05,M111,I027,1,category正式名称・代表品目から機械抽出,C-M111-05,有害ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I030-C-M111-05,M111,I030,1,category正式名称・代表品目から機械抽出,C-M111-05,有害ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I032-C-M111-07,M111,I032,1,category正式名称・代表品目から機械抽出,C-M111-07,缶類,要品目別確認,中を洗う。スプレー缶は中身を使い切り、穴を開ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,缶類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M111-I036-C-M111-02,M111,I036,1,category正式名称・代表品目から機械抽出,C-M111-02,もえる粗大ごみ,要品目別確認,金属類を可能な範囲で外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M111-01,https://www.town.saka.lg.jp/2014/04/01/gomi_dashikata/,もえる粗大ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M112-I001-C-M112-13,M112,I001,1,category正式名称・代表品目から機械抽出,C-M112-13,ペットボトル,要品目別確認,内容物・付着物を除き洗う。キャップ・ラベルはその他プラスチックへ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M112-I018-C-M112-01,M112,I018,1,category正式名称・代表品目から機械抽出,C-M112-01,燃えるごみ,要品目別確認,水切りする。木・竹製品は原則30cm以下。指定袋1袋10kg未満,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,燃えるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M112-I021-C-M112-06,M112,I021,1,category正式名称・代表品目から機械抽出,C-M112-06,衣類・布類,要品目別確認,カーテン等の金属は外して金属類へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,衣類・布類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M112-I025-C-M112-10,M112,I025,1,category正式名称・代表品目から機械抽出,C-M112-10,陶器・ガラス類,要品目別確認,割れて危険なものは紙等で包み内容を表示,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,陶器・ガラス類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M112-I026-C-M112-08,M112,I026,1,category正式名称・代表品目から機械抽出,C-M112-08,金属類,要品目別確認,区分ごとに別指定袋。刃物等は紙で包み内容を表示,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,金属類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M112-I030-C-M112-09,M112,I030,1,category正式名称・代表品目から機械抽出,C-M112-09,小型電化製品及び有害物,要品目別確認,電池を取り外し絶縁。電池とライターは別々の見える小袋。電気製品のコードは切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,小型電化製品及び有害物,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M112-I032-C-M112-03,M112,I032,1,category正式名称・代表品目から機械抽出,C-M112-03,缶,要品目別確認,缶はつぶさない。スプレー缶は使い切り、穴あけ不要,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M112-I033-C-M112-09,M112,I033,1,category正式名称・代表品目から機械抽出,C-M112-09,小型電化製品及び有害物,要品目別確認,電池を取り外し絶縁。電池とライターは別々の見える小袋。電気製品のコードは切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M112-02,https://www.akiota.jp/uploaded/attachment/9505.pdf,小型電化製品及び有害物,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I001-C-M113-06,M113,I001,1,category正式名称・代表品目から機械抽出,C-M113-06,ペットボトル,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I006-C-M113-09,M113,I006,1,category正式名称・代表品目から機械抽出,C-M113-09,びん類,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,びん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I017-C-M113-04,M113,I017,1,category正式名称・代表品目から機械抽出,C-M113-04,紙パック,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,紙パック,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I018-C-M113-01,M113,I018,1,category正式名称・代表品目から機械抽出,C-M113-01,燃えるごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,燃えるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I027-C-M113-12,M113,I027,1,category正式名称・代表品目から機械抽出,C-M113-12,有害ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I030-C-M113-12,M113,I030,1,category正式名称・代表品目から機械抽出,C-M113-12,有害ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I032-C-M113-08,M113,I032,1,category正式名称・代表品目から機械抽出,C-M113-08,かん類,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,かん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M113-I034-C-M113-10,M113,I034,1,category正式名称・代表品目から機械抽出,C-M113-10,小型家電、電源コード、金物など,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M113-02,https://www.town.kitahiroshima.lg.jp/uploaded/attachment/23637.pdf,小型家電、電源コード、金物など,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M114-I001-C-M114-07,M114,I001,1,category正式名称・代表品目から機械抽出,C-M114-07,ペットボトル,要品目別確認,キャップ・ラベルを外し、すすいでつぶす。汚れたものは可燃ごみ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M114-I018-C-M114-01,M114,I018,1,category正式名称・代表品目から機械抽出,C-M114-01,可燃ごみ,要品目別確認,町指定袋で出す。小型充電式電池は取り外して有害ごみへ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M114-I023-C-M114-03,M114,I023,1,category正式名称・代表品目から機械抽出,C-M114-03,ビン・陶磁器類,要品目別確認,びんはふたを外し中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,ビン・陶磁器類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M114-I026-C-M114-04,M114,I026,1,category正式名称・代表品目から機械抽出,C-M114-04,缶類・刃物類,要品目別確認,缶はすすぎ、つぶさない。スプレー缶・カセットボンベは使い切り穴を開ける。刃物は包む,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,缶類・刃物類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M114-I027-C-M114-10,M114,I027,1,category正式名称・代表品目から機械抽出,C-M114-10,有害ごみ,要品目別確認,電池は専用容器へ。充電池を外せない小型家電は本体ごと有害ごみ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M114-I030-C-M114-10,M114,I030,1,category正式名称・代表品目から機械抽出,C-M114-10,有害ごみ,要品目別確認,電池は専用容器へ。充電池を外せない小型家電は本体ごと有害ごみ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M114-I032-C-M114-04,M114,I032,1,category正式名称・代表品目から機械抽出,C-M114-04,缶類・刃物類,要品目別確認,缶はすすぎ、つぶさない。スプレー缶・カセットボンベは使い切り穴を開ける。刃物は包む,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,缶類・刃物類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M114-I035-C-M114-10,M114,I035,1,category正式名称・代表品目から機械抽出,C-M114-10,有害ごみ,要品目別確認,電池は専用容器へ。充電池を外せない小型家電は本体ごと有害ごみ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M114-01,https://www.town.osakikamijima.hiroshima.jp/soshiki/joge_suido/1_1/1/1133.html,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M115-I001-C-M115-04,M115,I001,1,category正式名称・代表品目から機械抽出,C-M115-04,ペットボトル,要品目別確認,キャップ・ラベルを外して容器包装プラスチックへ。汚れたものは可燃ごみ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M115-I006-C-M115-03,M115,I006,1,category正式名称・代表品目から機械抽出,C-M115-03,びん・缶,要品目別確認,ふたを外し、中を洗う。汚れた・割れたびん等は不燃物,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,びん・缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M115-I018-C-M115-01,M115,I018,1,category正式名称・代表品目から機械抽出,C-M115-01,可燃ごみ,要品目別確認,指定袋で出す。容器包装プラで汚れが落ちないものはこちら,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M115-I023-C-M115-06,M115,I023,1,category正式名称・代表品目から機械抽出,C-M115-06,不燃物,要品目別確認,針・刃物・割れガラス等は安全に包む,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,不燃物,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M115-I027-C-M115-09,M115,I027,1,category正式名称・代表品目から機械抽出,C-M115-09,電池類,要品目別確認,電極をテープで絶縁する,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,電池類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M115-I028-C-M115-09,M115,I028,1,category正式名称・代表品目から機械抽出,C-M115-09,電池類,要品目別確認,電極をテープで絶縁する,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,電池類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M115-I029-C-M115-08,M115,I029,1,category正式名称・代表品目から機械抽出,C-M115-08,充電式小型家電,要品目別確認,充電器・ケーブルは不燃物。取り外した充電式電池は電池類へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,充電式小型家電,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M115-I030-C-M115-10,M115,I030,1,category正式名称・代表品目から機械抽出,C-M115-10,蛍光灯類,要品目別確認,箱または新聞紙等で包み破損を防ぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,蛍光灯類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M115-I031-C-M115-10,M115,I031,1,category正式名称・代表品目から機械抽出,C-M115-10,蛍光灯類,要品目別確認,箱または新聞紙等で包み破損を防ぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,蛍光灯類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M115-I032-C-M115-07,M115,I032,1,category正式名称・代表品目から機械抽出,C-M115-07,発火性危険ごみ,要品目別確認,中身を使い切る。使い切った場合は穴を開ける必要はない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,発火性危険ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M115-I033-C-M115-07,M115,I033,1,category正式名称・代表品目から機械抽出,C-M115-07,発火性危険ごみ,要品目別確認,中身を使い切る。使い切った場合は穴を開ける必要はない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,発火性危険ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M115-I034-C-M115-08,M115,I034,1,category正式名称・代表品目から機械抽出,C-M115-08,充電式小型家電,要品目別確認,充電器・ケーブルは不燃物。取り外した充電式電池は電池類へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M115-01,https://www.town.sera.hiroshima.jp/soshiki/4/317.html,充電式小型家電,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
