mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M060-I018-C-M060-01,M060,I018,1,category正式名称・代表品目から機械抽出,C-M060-01,燃えるごみ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M060-03,https://www.town.ohnan.lg.jp/www/contents/1725430530282/simple/keikaku.pdf,分別区分／燃えるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M060-I023-C-M060-12,M060,I023,1,category正式名称・代表品目から機械抽出,C-M060-12,不燃ごみ,要品目別確認,スプレー缶は中身を使い切り、屋外で穴を開ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M060-03,https://www.town.ohnan.lg.jp/www/contents/1725430530282/simple/keikaku.pdf,分別区分／不燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M060-I030-C-M060-13,M060,I030,1,category正式名称・代表品目から機械抽出,C-M060-13,有害ごみ,要品目別確認,中身の見える袋等、公式指定方法に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M060-03,https://www.town.ohnan.lg.jp/www/contents/1725430530282/simple/keikaku.pdf,分別区分／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M060-I037-C-M060-15,M060,I037,1,category正式名称・代表品目から機械抽出,C-M060-15,収集・処理できないもの,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者等の公式案内に従う,TRUE,CURRENT,,,S-M060-03,https://www.town.ohnan.lg.jp/www/contents/1725430530282/simple/keikaku.pdf,分別案内／収集・処理できないもの,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M061-I006-C-M061-04,M061,I006,1,category正式名称・代表品目から機械抽出,C-M061-04,びん・ガラス・陶器類,要品目別確認,キャップ等を外し洗う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M061-02,https://www.town.tsuwano.lg.jp/www/contents/1000000358000/simple/gominowakekatadasikatanotebikisyo.pdf,R8.4手引書／びん・ガラス・陶器類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M061-I012-C-M061-02,M061,I012,1,category正式名称・代表品目から機械抽出,C-M061-02,容器包装プラスチック,要品目別確認,町指定方法で汚れを除く,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M061-02,https://www.town.tsuwano.lg.jp/www/contents/1000000358000/simple/gominowakekatadasikatanotebikisyo.pdf,R8.4手引書／容器包装プラスチック,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M061-I021-C-M061-01,M061,I021,1,category正式名称・代表品目から機械抽出,C-M061-01,もやせるごみ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M061-02,https://www.town.tsuwano.lg.jp/www/contents/1000000358000/simple/gominowakekatadasikatanotebikisyo.pdf,R8.4手引書／もやせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M061-I021-C-M061-08,M061,I021,2,category正式名称・代表品目から機械抽出,C-M061-08,資源ごみ,要品目別確認,品目別にまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M061-02,https://www.town.tsuwano.lg.jp/www/contents/1000000358000/simple/gominowakekatadasikatanotebikisyo.pdf,R8.4手引書／資源ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M061-I027-C-M061-06,M061,I027,1,category正式名称・代表品目から機械抽出,C-M061-06,有害ごみ,要品目別確認,破損しないよう保護,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M061-02,https://www.town.tsuwano.lg.jp/www/contents/1000000358000/simple/gominowakekatadasikatanotebikisyo.pdf,R8.4手引書／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M061-I030-C-M061-06,M061,I030,1,category正式名称・代表品目から機械抽出,C-M061-06,有害ごみ,要品目別確認,破損しないよう保護,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M061-02,https://www.town.tsuwano.lg.jp/www/contents/1000000358000/simple/gominowakekatadasikatanotebikisyo.pdf,R8.4手引書／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M061-I031-C-M061-06,M061,I031,1,category正式名称・代表品目から機械抽出,C-M061-06,有害ごみ,要品目別確認,破損しないよう保護,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M061-02,https://www.town.tsuwano.lg.jp/www/contents/1000000358000/simple/gominowakekatadasikatanotebikisyo.pdf,R8.4手引書／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M061-I034-C-M061-07,M061,I034,1,category正式名称・代表品目から機械抽出,C-M061-07,粗大ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M061-02,https://www.town.tsuwano.lg.jp/www/contents/1000000358000/simple/gominowakekatadasikatanotebikisyo.pdf,R8.4手引書／粗大ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M061-I036-C-M061-07,M061,I036,1,category正式名称・代表品目から機械抽出,C-M061-07,粗大ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M061-02,https://www.town.tsuwano.lg.jp/www/contents/1000000358000/simple/gominowakekatadasikatanotebikisyo.pdf,R8.4手引書／粗大ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M062-I012-C-M062-02,M062,I012,1,category正式名称・代表品目から機械抽出,C-M062-02,容器包装プラスチック,要品目別確認,中身を使い切り洗い乾燥。PETはふた・ラベルを外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M062-01,https://www.town.yoshika.lg.jp/kurashi/seikatsu/gomi/gomi.html,現行分別案内／容器包装プラスチック,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M062-I021-C-M062-01,M062,I021,1,category正式名称・代表品目から機械抽出,C-M062-01,可燃ごみ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M062-01,https://www.town.yoshika.lg.jp/kurashi/seikatsu/gomi/gomi.html,現行分別案内／可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M062-I021-C-M062-08,M062,I021,2,category正式名称・代表品目から機械抽出,C-M062-08,資源ごみ,要品目別確認,種類ごとに紙ひも等でまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M062-03,https://www.town.yoshika.lg.jp/kurashi/seikatsu/gomi/shigengomi.html,現行分別案内／資源ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M062-I027-C-M062-06,M062,I027,1,category正式名称・代表品目から機械抽出,C-M062-06,有害ごみ,要品目別確認,ライターは中身を使い切り別袋に入れ『有害ごみ』と表記。他の有害ごみと混ぜない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M062-04,https://www.town.yoshika.lg.jp/kurashi/seikatsu/gomi/gomi.data/raitabunnbetu.pdf,現行分別案内／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M062-I030-C-M062-06,M062,I030,1,category正式名称・代表品目から機械抽出,C-M062-06,有害ごみ,要品目別確認,ライターは中身を使い切り別袋に入れ『有害ごみ』と表記。他の有害ごみと混ぜない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M062-04,https://www.town.yoshika.lg.jp/kurashi/seikatsu/gomi/gomi.data/raitabunnbetu.pdf,現行分別案内／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M062-I032-C-M062-05,M062,I032,1,category正式名称・代表品目から機械抽出,C-M062-05,カン類,要品目別確認,スプレー缶は中身を使い切る。穴はあけなくてよい,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M062-01,https://www.town.yoshika.lg.jp/kurashi/seikatsu/gomi/gomi.html,現行分別案内／カン類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M062-I033-C-M062-06,M062,I033,1,category正式名称・代表品目から機械抽出,C-M062-06,有害ごみ,要品目別確認,ライターは中身を使い切り別袋に入れ『有害ごみ』と表記。他の有害ごみと混ぜない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M062-04,https://www.town.yoshika.lg.jp/kurashi/seikatsu/gomi/gomi.data/raitabunnbetu.pdf,現行分別案内／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M062-I034-C-M062-07,M062,I034,1,category正式名称・代表品目から機械抽出,C-M062-07,粗大ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M062-01,https://www.town.yoshika.lg.jp/kurashi/seikatsu/gomi/gomi.html,現行分別案内／粗大ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M063-I001-C-M063-02,M063,I001,1,category正式名称・代表品目から機械抽出,C-M063-02,ペットボトル,要品目別確認,町の早見表に従う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M063-02,https://www.town.ama.shimane.jp/kurashi-tetsuduki/kurashi/gomi-recycle/r44t8e7yf3,2026年海士町ごみカレンダー／ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M063-I006-C-M063-03,M063,I006,1,category正式名称・代表品目から機械抽出,C-M063-03,びん・ガラス/陶器,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M063-02,https://www.town.ama.shimane.jp/kurashi-tetsuduki/kurashi/gomi-recycle/r44t8e7yf3,2026年海士町ごみカレンダー／びん・ガラス/陶器,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M063-I027-C-M063-07,M063,I027,1,category正式名称・代表品目から機械抽出,C-M063-07,粗大・乾電池,要品目別確認,乾電池は端子を絶縁。粗大ごみは品目別料金・方法を確認,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M063-02,https://www.town.ama.shimane.jp/kurashi-tetsuduki/kurashi/gomi-recycle/r44t8e7yf3,2026年海士町ごみカレンダー／粗大・乾電池,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M063-I030-C-M063-04,M063,I030,1,category正式名称・代表品目から機械抽出,C-M063-04,蛍光灯/水銀,要品目別確認,破損しないよう保護,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M063-02,https://www.town.ama.shimane.jp/kurashi-tetsuduki/kurashi/gomi-recycle/r44t8e7yf3,2026年海士町ごみカレンダー／蛍光灯/水銀,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M063-I039-C-M063-05,M063,I039,1,category正式名称・代表品目から機械抽出,C-M063-05,廃食用油,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M063-02,https://www.town.ama.shimane.jp/kurashi-tetsuduki/kurashi/gomi-recycle/r44t8e7yf3,2026年海士町ごみカレンダー／廃食用油,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
