mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M104-I030-C-M104-10,M104,I030,1,category正式名称・代表品目から機械抽出,C-M104-10,有害ごみ,要品目別確認,電池は絶縁。蛍光管等は壊さず出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M104-02,https://www.city.higashihiroshima.lg.jp/soshiki/seikatsukankyo/8/4/1/21963.html,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M104-I033-C-M104-10,M104,I033,1,category正式名称・代表品目から機械抽出,C-M104-10,有害ごみ,要品目別確認,電池は絶縁。蛍光管等は壊さず出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M104-02,https://www.city.higashihiroshima.lg.jp/soshiki/seikatsukankyo/8/4/1/21963.html,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M105-I001-C-M105-04,M105,I001,1,category正式名称・代表品目から機械抽出,C-M105-04,資源ごみ(2) ペットボトルなどプラスチック製の容器（限定7品目）,要品目別確認,中を洗う。PETのふた・ラベルは燃やせるごみ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M105-02,https://www.city.hatsukaichi.hiroshima.jp/soshiki/31/78355.html,資源ごみ(2) ペットボトルなどプラスチック製の容器（限定7品目）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M105-I006-C-M105-03,M105,I006,1,category正式名称・代表品目から機械抽出,C-M105-03,資源ごみ(1) びん・かん類,要品目別確認,中を洗う。スプレー缶は屋外で中身を使い切り、穴を開ける必要はない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M105-02,https://www.city.hatsukaichi.hiroshima.jp/soshiki/31/78355.html,資源ごみ(1) びん・かん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M105-I021-C-M105-06,M105,I021,1,category正式名称・代表品目から機械抽出,C-M105-06,資源ごみ(4) 布類,要品目別確認,金具等を外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M105-02,https://www.city.hatsukaichi.hiroshima.jp/soshiki/31/78355.html,資源ごみ(4) 布類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M105-I023-C-M105-08,M105,I023,1,category正式名称・代表品目から機械抽出,C-M105-08,埋立ごみ,要品目別確認,危険物は安全に保護して出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M105-01,https://www.city.hatsukaichi.hiroshima.jp/soshiki/31/78499.html,埋立ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M105-I029-C-M105-11,M105,I029,1,category正式名称・代表品目から機械抽出,C-M105-11,有害ごみ,要品目別確認,蛍光管は箱または結束。電池は安全措置を行う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M105-01,https://www.city.hatsukaichi.hiroshima.jp/soshiki/31/78499.html,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M105-I030-C-M105-11,M105,I030,1,category正式名称・代表品目から機械抽出,C-M105-11,有害ごみ,要品目別確認,蛍光管は箱または結束。電池は安全措置を行う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M105-01,https://www.city.hatsukaichi.hiroshima.jp/soshiki/31/78499.html,有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M105-I032-C-M105-03,M105,I032,1,category正式名称・代表品目から機械抽出,C-M105-03,資源ごみ(1) びん・かん類,要品目別確認,中を洗う。スプレー缶は屋外で中身を使い切り、穴を開ける必要はない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M105-02,https://www.city.hatsukaichi.hiroshima.jp/soshiki/31/78355.html,資源ごみ(1) びん・かん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M105-I040-C-M105-07,M105,I040,1,category正式名称・代表品目から機械抽出,C-M105-07,資源ごみ(5) 剪定枝,要品目別確認,5kg以内に束ね、ひもで縛る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M105-02,https://www.city.hatsukaichi.hiroshima.jp/soshiki/31/78355.html,資源ごみ(5) 剪定枝,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
