municipality_id,category_id,自治体正式名称,category_group,parent_category_id,classification_level,表示順,collection_channel,代表品目,入れてはいけない物,適用条件,条件外の扱い,出す前の処理,袋・容器のルール,サイズ・条件,粗大ごみ扱いか,予約が必要か,有料か,料金ルール,自治体収集外か,注意事項,source_id,出典URL,出典ページ・該当箇所,確認日,ui_role,rule_status,effective_from,effective_to
M091,C-M091-15,粗大ごみ,粗大ごみ,,PRIMARY,15,CURBSIDE,家具・自転車・中大型電気製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,1品につき粗大ごみ札1枚。ストーブ等は燃料を抜く,,,TRUE,FALSE,FALSE,,FALSE,,S-M091-01,https://www.town.kumenan.lg.jp/living/dust_recycle/dust_recycle/bunbetsu.html,粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M092,C-M092-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,家庭の可燃ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,町指定可燃ごみ袋,,FALSE,FALSE,FALSE,,FALSE,,S-M092-01,https://www.town.okayama-misaki.lg.jp/kurashi/gomi-kankyo/1/1/1916.html,可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M092,C-M092-02,不燃ごみ,不燃ごみ,,PRIMARY,2,CURBSIDE,家庭の不燃ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,町指定不燃ごみ袋,,FALSE,FALSE,FALSE,,FALSE,,S-M092-01,https://www.town.okayama-misaki.lg.jp/kurashi/gomi-kankyo/1/1/1916.html,不燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M092,C-M092-03,プラスチック製容器包装ごみ,プラスチック製容器包装ごみ,,PRIMARY,3,CURBSIDE,対象プラスチック製容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,町指定プラスチック製容器包装ごみ袋,,FALSE,FALSE,FALSE,,FALSE,令和8年度日程表では『プラ容器包装』と短縮表示,S-M092-01,https://www.town.okayama-misaki.lg.jp/kurashi/gomi-kankyo/1/1/1916.html,プラスチック製容器包装ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M092,C-M092-04,資源ごみ,資源ごみ,,PRIMARY,4,CURBSIDE,缶・びん・PET・古紙・乾電池等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,資源品目ごとの町指定方法で出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M092-02,https://www.town.okayama-misaki.lg.jp/material/files/group/8/R8gomicalendar_chuo.pdf,資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M092,C-M092-05,粗大ごみ,粗大ごみ,,PRIMARY,5,CURBSIDE,町指定の大型家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,粗大ごみシールを用いる,,,TRUE,FALSE,FALSE,,FALSE,,S-M092-01,https://www.town.okayama-misaki.lg.jp/kurashi/gomi-kankyo/1/1/1916.html,粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M093,C-M093-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,家庭の可燃ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,町指定可燃ごみ袋,,FALSE,FALSE,FALSE,,FALSE,,S-M093-02,https://www.town.kibichuo.lg.jp/uploaded/attachment/12948.pdf,可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M093,C-M093-02,不燃ごみ,不燃ごみ,,PRIMARY,2,CURBSIDE,家庭の不燃ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,町指定不燃ごみ袋,,FALSE,FALSE,FALSE,,FALSE,,S-M093-02,https://www.town.kibichuo.lg.jp/uploaded/attachment/12948.pdf,不燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M093,C-M093-03,資源ごみ,資源ごみ,,PRIMARY,3,CURBSIDE,缶・びん・PET・紙・プラスチック・古紙,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M093-01,https://www.town.kibichuo.lg.jp/soshiki/7/4401.html,資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M093,C-M093-04,缶類,資源ごみ,C-M093-03,SUBCATEGORY,4,CURBSIDE,缶類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,大型収集バッグへ出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M093-02,https://www.town.kibichuo.lg.jp/uploaded/attachment/12948.pdf,缶類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M093,C-M093-05,びん類,資源ごみ,C-M093-03,SUBCATEGORY,5,CURBSIDE,びん類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,収集コンテナへ出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M093-02,https://www.town.kibichuo.lg.jp/uploaded/attachment/12948.pdf,びん類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M093,C-M093-06,ペットボトル,資源ごみ,C-M093-03,SUBCATEGORY,6,CURBSIDE,PETボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,大型収集バッグへ出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M093-02,https://www.town.kibichuo.lg.jp/uploaded/attachment/12948.pdf,ペットボトル,2026-08-19,REFERENCE_ONLY,CURRENT,,
M093,C-M093-07,紙パック・段ボール,資源ごみ,C-M093-03,SUBCATEGORY,7,CURBSIDE,紙パック・段ボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,町指定方法でまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M093-02,https://www.town.kibichuo.lg.jp/uploaded/attachment/12948.pdf,紙パック・段ボール,2026-08-19,REFERENCE_ONLY,CURRENT,,
M093,C-M093-08,その他プラスチック,資源ごみ,C-M093-03,SUBCATEGORY,8,CURBSIDE,その他プラスチック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,大型収集バッグへ出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M093-02,https://www.town.kibichuo.lg.jp/uploaded/attachment/12948.pdf,その他プラスチック,2026-08-19,REFERENCE_ONLY,CURRENT,,
M093,C-M093-09,古新聞・古雑誌,資源ごみ,C-M093-03,SUBCATEGORY,9,CURBSIDE,古新聞・古雑誌,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,町指定方法でまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M093-02,https://www.town.kibichuo.lg.jp/uploaded/attachment/12948.pdf,古新聞・古雑誌,2026-08-19,REFERENCE_ONLY,CURRENT,,
M093,C-M093-10,可燃粗大,可燃粗大,,PRIMARY,10,CURBSIDE,可燃性粗大ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,町の粗大収集条件に従う,,,TRUE,FALSE,FALSE,,FALSE,,S-M093-02,https://www.town.kibichuo.lg.jp/uploaded/attachment/12948.pdf,可燃粗大,2026-08-19,REFERENCE_ONLY,CURRENT,,
M093,C-M093-11,不燃粗大,不燃粗大,,PRIMARY,11,CURBSIDE,不燃性粗大ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,町の粗大収集条件に従う,,,TRUE,FALSE,FALSE,,FALSE,,S-M093-02,https://www.town.kibichuo.lg.jp/uploaded/attachment/12948.pdf,不燃粗大,2026-08-19,REFERENCE_ONLY,CURRENT,,
M093,C-M093-12,蛍光管,蛍光管,,PRIMARY,12,CURBSIDE,蛍光管,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,年3回の指定回収に破損しないよう出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M093-02,https://www.town.kibichuo.lg.jp/uploaded/attachment/12948.pdf,蛍光管,2026-08-19,SORT_BUCKET,CURRENT,,
