municipality_id,category_id,自治体正式名称,category_group,parent_category_id,classification_level,表示順,collection_channel,代表品目,入れてはいけない物,適用条件,条件外の扱い,出す前の処理,袋・容器のルール,サイズ・条件,粗大ごみ扱いか,予約が必要か,有料か,料金ルール,自治体収集外か,注意事項,source_id,出典URL,出典ページ・該当箇所,確認日,ui_role,rule_status,effective_from,effective_to
M131,C-M131-10,新聞・雑誌、ダンボール,新聞・雑誌、ダンボール,,PRIMARY,10,CURBSIDE,新聞・雑誌・ダンボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,紙ひもでくくる。粘着テープを除く,,,FALSE,FALSE,FALSE,,FALSE,,S-M131-01,https://www.town.waki.lg.jp/soshiki/4/214.html,新聞・雑誌、ダンボール,2026-08-19,SORT_BUCKET,CURRENT,,
M131,C-M131-11,リサイクル衣類,リサイクル衣類,,PRIMARY,11,CURBSIDE,洗濯済みの衣類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗濯済みのきれいな衣類を指定透明袋へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M131-01,https://www.town.waki.lg.jp/soshiki/4/214.html,リサイクル衣類,2026-08-19,SORT_BUCKET,CURRENT,,
M132,C-M132-01,燃えるごみ,燃えるごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず・木くず・繊維くず・皮革・ビニール・プラスチック類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り。町指定袋へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,燃えるごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M132,C-M132-02,古紙・紙パック,古紙・紙パック,,PRIMARY,2,CURBSIDE,新聞・チラシ・雑誌・段ボール・紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,古紙・紙パック,2026-08-19,SORT_BUCKET,CURRENT,,
M132,C-M132-03,新聞紙・チラシ,古紙・紙パック,C-M132-02,SUBCATEGORY,3,CURBSIDE,新聞紙・チラシ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類ごとにひもで縛る,,,FALSE,FALSE,FALSE,,FALSE,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,新聞紙・チラシ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M132,C-M132-04,雑誌,古紙・紙パック,C-M132-02,SUBCATEGORY,4,CURBSIDE,雑誌,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類ごとにひもで縛る,,,FALSE,FALSE,FALSE,,FALSE,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,雑誌,2026-08-19,REFERENCE_ONLY,CURRENT,,
M132,C-M132-05,段ボール,古紙・紙パック,C-M132-02,SUBCATEGORY,5,CURBSIDE,段ボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類ごとにひもで縛る,,,FALSE,FALSE,FALSE,,FALSE,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,段ボール,2026-08-19,REFERENCE_ONLY,CURRENT,,
M132,C-M132-06,紙パック,古紙・紙パック,C-M132-02,SUBCATEGORY,6,CURBSIDE,紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類ごとにひもで縛る,,,FALSE,FALSE,FALSE,,FALSE,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,紙パック,2026-08-19,REFERENCE_ONLY,CURRENT,,
M132,C-M132-07,リサイクルビン,リサイクルビン,,PRIMARY,7,CURBSIDE,飲料・食品等のリサイクルびん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,水洗いし、キャップを外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,リサイクルビン,2026-08-19,SORT_BUCKET,CURRENT,,
M132,C-M132-08,ガラス・灰類,ガラス・灰類,,PRIMARY,8,CURBSIDE,灰・陶磁器・ガラス・蛍光灯・電球等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,割れたガラスは袋から飛び出さないようにする,,,FALSE,FALSE,FALSE,,FALSE,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,ガラス・灰類,2026-08-19,SORT_BUCKET,CURRENT,,
M132,C-M132-09,金属類,金属類,,PRIMARY,9,CURBSIDE,スプレー缶・カセットボンベ・鍋等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,スプレー缶・カセットボンベは中身を使い切る,,,FALSE,FALSE,FALSE,,FALSE,穴あけ有無は引用した現行公式ページに明示なし,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,金属類,2026-08-19,SORT_BUCKET,CURRENT,,
M132,C-M132-10,小型家電,小型家電,,PRIMARY,10,CURBSIDE,扇風機・炊飯器・電気ポット等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池類を外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,小型家電,2026-08-19,SORT_BUCKET,CURRENT,,
M132,C-M132-11,空缶,空缶,,PRIMARY,11,CURBSIDE,飲料用空き缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を空にする,,,FALSE,FALSE,FALSE,,FALSE,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,空缶,2026-08-19,SORT_BUCKET,CURRENT,,
M132,C-M132-12,粗大ごみ,粗大ごみ,,PRIMARY,12,DIRECT_HAUL,定期収集対象外の大型家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,周東環境衛生組合へ直接持込むか許可業者へ依頼,,,TRUE,FALSE,FALSE,,FALSE,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M132,C-M132-13,ペットボトル,ペットボトル,,PRIMARY,13,DROP_OFF,PETマークのペットボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップ・ラベルを外し、中を洗い、つぶして専用回収ボックスへ,,,FALSE,FALSE,FALSE,,FALSE,,S-M132-02,https://www.town.kaminoseki.lg.jp/wp-content/uploads/2025/06/koho202506.pdf,ペットボトル,2026-08-19,REFERENCE_ONLY,CURRENT,,
M133,C-M133-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り。指定袋へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-01,https://www.town.tabuse.lg.jp/soshiki/35/1948.html,可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M133,C-M133-02,ガレキ・陶器類・ガラス,ガレキ・陶器類・ガラス,,PRIMARY,2,CURBSIDE,ガレキ・陶器・ガラス等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,割れ物等は安全に出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-01,https://www.town.tabuse.lg.jp/soshiki/35/1948.html,ガレキ・陶器類・ガラス,2026-08-19,SORT_BUCKET,CURRENT,,
M133,C-M133-03,缶・金属類,缶・金属類,,PRIMARY,3,CURBSIDE,缶・金属製品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-02,https://www.town.tabuse.lg.jp/soshiki/35/2087.html,缶・金属類,2026-08-19,SORT_BUCKET,CURRENT,,
M133,C-M133-04,缶,缶・金属類,C-M133-03,SUBCATEGORY,4,CURBSIDE,空き缶・スプレー缶・カセットボンベ等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を出して軽く水洗い。缶と金属を別々の指定袋へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-02,https://www.town.tabuse.lg.jp/soshiki/35/2087.html,缶,2026-08-19,REFERENCE_ONLY,CURRENT,,
M133,C-M133-05,金属類,缶・金属類,C-M133-03,SUBCATEGORY,5,CURBSIDE,フライパン・鍋・小型家電等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,缶と金属を別々の指定袋へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-02,https://www.town.tabuse.lg.jp/soshiki/35/2087.html,金属類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M133,C-M133-06,ビン,ビン,,PRIMARY,6,CURBSIDE,空きびん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中を洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-01,https://www.town.tabuse.lg.jp/soshiki/35/1948.html,ビン,2026-08-19,SORT_BUCKET,CURRENT,,
M133,C-M133-07,大型ごみ,大型ごみ,,PRIMARY,7,DIRECT_HAUL,大型家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,周東環境衛生組合へ直接搬入,,,TRUE,FALSE,FALSE,,FALSE,,S-M133-01,https://www.town.tabuse.lg.jp/soshiki/35/1948.html,大型ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M133,C-M133-08,資源ごみ,資源ごみ,,PRIMARY,8,CURBSIDE,新聞・雑誌・段ボール・古着・紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-03,https://www.town.tabuse.lg.jp/soshiki/35/2090.html,資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M133,C-M133-09,新聞,資源ごみ,C-M133-08,SUBCATEGORY,9,CURBSIDE,新聞,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種別ごとに分けて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-03,https://www.town.tabuse.lg.jp/soshiki/35/2090.html,新聞,2026-08-19,REFERENCE_ONLY,CURRENT,,
M133,C-M133-10,雑誌,資源ごみ,C-M133-08,SUBCATEGORY,10,CURBSIDE,雑誌,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種別ごとに分けて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-03,https://www.town.tabuse.lg.jp/soshiki/35/2090.html,雑誌,2026-08-19,REFERENCE_ONLY,CURRENT,,
M133,C-M133-11,段ボール,資源ごみ,C-M133-08,SUBCATEGORY,11,CURBSIDE,段ボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種別ごとに分けて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-03,https://www.town.tabuse.lg.jp/soshiki/35/2090.html,段ボール,2026-08-19,REFERENCE_ONLY,CURRENT,,
M133,C-M133-12,古着,資源ごみ,C-M133-08,SUBCATEGORY,12,CURBSIDE,古着,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種別ごとに分けて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-03,https://www.town.tabuse.lg.jp/soshiki/35/2090.html,古着,2026-08-19,REFERENCE_ONLY,CURRENT,,
M133,C-M133-13,紙パック,資源ごみ,C-M133-08,SUBCATEGORY,13,CURBSIDE,紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種別ごとに分けて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-03,https://www.town.tabuse.lg.jp/soshiki/35/2090.html,紙パック,2026-08-19,REFERENCE_ONLY,CURRENT,,
M133,C-M133-14,ペットボトル,ペットボトル,,PRIMARY,14,CURBSIDE,PETマークのペットボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ラベル・キャップを外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M133-01,https://www.town.tabuse.lg.jp/soshiki/35/1948.html,ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M134,C-M134-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り。緑色指定袋へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-01,https://www.town.hirao.lg.jp/soshiki/kankyo/gomi/seikatsu/teiki_shushu/2888.html,可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M134,C-M134-02,ガレキ・陶器類・ガラス,ガレキ・陶器類・ガラス,,PRIMARY,2,CURBSIDE,ガレキ・陶器・ガラス等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,透明指定袋へ。割れ物等は安全に出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-01,https://www.town.hirao.lg.jp/soshiki/kankyo/gomi/seikatsu/teiki_shushu/2888.html,ガレキ・陶器類・ガラス,2026-08-19,SORT_BUCKET,CURRENT,,
M134,C-M134-03,缶・金属類,缶・金属類,,PRIMARY,3,CURBSIDE,缶・金属製品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-02,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kankinzoku.html,缶・金属類,2026-08-19,SORT_BUCKET,CURRENT,,
M134,C-M134-04,缶,缶・金属類,C-M134-03,SUBCATEGORY,4,CURBSIDE,空き缶・スプレー缶・カセットボンベ等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を使い切る。缶と金属を分けて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-02,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kankinzoku.html,缶,2026-08-19,REFERENCE_ONLY,CURRENT,,
M134,C-M134-05,金属類,缶・金属類,C-M134-03,SUBCATEGORY,5,CURBSIDE,フライパン・鍋・小型家電等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,缶と金属を分けて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-02,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kankinzoku.html,金属類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M134,C-M134-06,ビン,ビン,,PRIMARY,6,CURBSIDE,空きびん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中を洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-01,https://www.town.hirao.lg.jp/soshiki/kankyo/gomi/seikatsu/teiki_shushu/2888.html,ビン,2026-08-19,SORT_BUCKET,CURRENT,,
M134,C-M134-07,大型ごみ,大型ごみ,,PRIMARY,7,DIRECT_HAUL,大型家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,周東環境衛生組合へ直接搬入,,,TRUE,FALSE,FALSE,,FALSE,,S-M134-01,https://www.town.hirao.lg.jp/soshiki/kankyo/gomi/seikatsu/teiki_shushu/2888.html,大型ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M134,C-M134-08,資源ごみ,資源ごみ,,PRIMARY,8,CURBSIDE,新聞・雑誌・段ボール・古着・紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-03,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kosihurugi.html,資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M134,C-M134-09,新聞,資源ごみ,C-M134-08,SUBCATEGORY,9,CURBSIDE,新聞,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,分別し、種別ごとにまとめて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-03,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kosihurugi.html,新聞,2026-08-19,REFERENCE_ONLY,CURRENT,,
M134,C-M134-10,雑誌,資源ごみ,C-M134-08,SUBCATEGORY,10,CURBSIDE,雑誌,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,分別し、種別ごとにまとめて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-03,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kosihurugi.html,雑誌,2026-08-19,REFERENCE_ONLY,CURRENT,,
M134,C-M134-11,段ボール,資源ごみ,C-M134-08,SUBCATEGORY,11,CURBSIDE,段ボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,分別し、種別ごとにまとめて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-03,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kosihurugi.html,段ボール,2026-08-19,REFERENCE_ONLY,CURRENT,,
M134,C-M134-12,古着,資源ごみ,C-M134-08,SUBCATEGORY,12,CURBSIDE,古着,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,分別し、種別ごとにまとめて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-03,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kosihurugi.html,古着,2026-08-19,REFERENCE_ONLY,CURRENT,,
M134,C-M134-13,紙パック,資源ごみ,C-M134-08,SUBCATEGORY,13,CURBSIDE,紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,分別し、種別ごとにまとめて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-03,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kosihurugi.html,紙パック,2026-08-19,REFERENCE_ONLY,CURRENT,,
M134,C-M134-14,ペットボトル,ペットボトル,,PRIMARY,14,CURBSIDE,PETマークのペットボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ラベル・キャップを外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M134-01,https://www.town.hirao.lg.jp/soshiki/kankyo/gomi/seikatsu/teiki_shushu/2888.html,ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M135,C-M135-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,燃やせる家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,可燃ごみ指定袋へ,可燃ごみ袋,,FALSE,FALSE,FALSE,,FALSE,,S-M135-02,https://www.town.abu.lg.jp/wp/wp-content/uploads/2025/07/R8-Trash-GuideDouble-Side.pdf,可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M135,C-M135-02,不燃ごみ,不燃ごみ,,PRIMARY,2,CURBSIDE,家電・電池・蛍光灯・陶磁器・ガラス等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,不燃ごみ指定袋へ,不燃ごみ袋,,FALSE,FALSE,FALSE,,FALSE,,S-M135-02,https://www.town.abu.lg.jp/wp/wp-content/uploads/2025/07/R8-Trash-GuideDouble-Side.pdf,不燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M135,C-M135-03,資源ごみ,資源ごみ,,PRIMARY,3,CURBSIDE,缶・ビン・ペットボトル・容器包装プラスチック等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,資源ごみ指定袋へ,資源ごみ袋,,FALSE,FALSE,FALSE,,FALSE,,S-M135-02,https://www.town.abu.lg.jp/wp/wp-content/uploads/2025/07/R8-Trash-GuideDouble-Side.pdf,資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M135,C-M135-04,大型ごみ,大型ごみ,,PRIMARY,4,BOOKED_PICKUP,大型家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,大型ごみ荷票を使用し、予約経路を利用,,,TRUE,TRUE,FALSE,,FALSE,,S-M135-04,https://www.town.abu.lg.jp/15875/,大型ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M135,C-M135-05,古紙等,古紙等,,PRIMARY,5,DROP_OFF,新聞・雑誌広告・ダンボール・紙パック・紙製容器包装類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M135-02,https://www.town.abu.lg.jp/wp/wp-content/uploads/2025/07/R8-Trash-GuideDouble-Side.pdf,古紙等,2026-08-19,REFERENCE_ONLY,CURRENT,,
