mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M132-I013-C-M132-03,M132,I013,1,category正式名称・代表品目から機械抽出,C-M132-03,新聞紙・チラシ,要品目別確認,種類ごとにひもで縛る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,新聞紙・チラシ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M132-I014-C-M132-05,M132,I014,1,category正式名称・代表品目から機械抽出,C-M132-05,段ボール,要品目別確認,種類ごとにひもで縛る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,段ボール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M132-I015-C-M132-04,M132,I015,1,category正式名称・代表品目から機械抽出,C-M132-04,雑誌,要品目別確認,種類ごとにひもで縛る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,雑誌,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M132-I017-C-M132-06,M132,I017,1,category正式名称・代表品目から機械抽出,C-M132-06,紙パック,要品目別確認,種類ごとにひもで縛る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,紙パック,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M132-I018-C-M132-01,M132,I018,1,category正式名称・代表品目から機械抽出,C-M132-01,燃えるごみ,要品目別確認,生ごみは水切り。町指定袋へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,燃えるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M132-I023-C-M132-08,M132,I023,1,category正式名称・代表品目から機械抽出,C-M132-08,ガラス・灰類,要品目別確認,割れたガラスは袋から飛び出さないようにする,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,ガラス・灰類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M132-I030-C-M132-08,M132,I030,1,category正式名称・代表品目から機械抽出,C-M132-08,ガラス・灰類,要品目別確認,割れたガラスは袋から飛び出さないようにする,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,ガラス・灰類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M132-I031-C-M132-08,M132,I031,1,category正式名称・代表品目から機械抽出,C-M132-08,ガラス・灰類,要品目別確認,割れたガラスは袋から飛び出さないようにする,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,ガラス・灰類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M132-I032-C-M132-09,M132,I032,1,category正式名称・代表品目から機械抽出,C-M132-09,金属類,要品目別確認,スプレー缶・カセットボンベは中身を使い切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,金属類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M132-I034-C-M132-10,M132,I034,1,category正式名称・代表品目から機械抽出,C-M132-10,小型家電,要品目別確認,電池類を外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M132-01,https://www.town.kaminoseki.lg.jp/%E3%81%94%E3%81%BF%E3%81%AE%E5%87%BA%E3%81%97%E6%96%B9%EF%BC%88%E5%AE%9A%E6%9C%9F%E5%8F%8E%E9%9B%86%EF%BC%89.html,小型家電,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M133-I001-C-M133-14,M133,I001,1,category正式名称・代表品目から機械抽出,C-M133-14,ペットボトル,要品目別確認,ラベル・キャップを外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M133-01,https://www.town.tabuse.lg.jp/soshiki/35/1948.html,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M133-I013-C-M133-09,M133,I013,1,category正式名称・代表品目から機械抽出,C-M133-09,新聞,要品目別確認,種別ごとに分けて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M133-03,https://www.town.tabuse.lg.jp/soshiki/35/2090.html,新聞,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M133-I014-C-M133-11,M133,I014,1,category正式名称・代表品目から機械抽出,C-M133-11,段ボール,要品目別確認,種別ごとに分けて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M133-03,https://www.town.tabuse.lg.jp/soshiki/35/2090.html,段ボール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M133-I015-C-M133-10,M133,I015,1,category正式名称・代表品目から機械抽出,C-M133-10,雑誌,要品目別確認,種別ごとに分けて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M133-03,https://www.town.tabuse.lg.jp/soshiki/35/2090.html,雑誌,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M133-I017-C-M133-13,M133,I017,1,category正式名称・代表品目から機械抽出,C-M133-13,紙パック,要品目別確認,種別ごとに分けて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M133-03,https://www.town.tabuse.lg.jp/soshiki/35/2090.html,紙パック,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M133-I018-C-M133-01,M133,I018,1,category正式名称・代表品目から機械抽出,C-M133-01,可燃ごみ,要品目別確認,生ごみは水切り。指定袋へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M133-01,https://www.town.tabuse.lg.jp/soshiki/35/1948.html,可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M133-I021-C-M133-12,M133,I021,1,category正式名称・代表品目から機械抽出,C-M133-12,古着,要品目別確認,種別ごとに分けて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M133-03,https://www.town.tabuse.lg.jp/soshiki/35/2090.html,古着,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M133-I032-C-M133-04,M133,I032,1,category正式名称・代表品目から機械抽出,C-M133-04,缶,要品目別確認,中身を出して軽く水洗い。缶と金属を別々の指定袋へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M133-02,https://www.town.tabuse.lg.jp/soshiki/35/2087.html,缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M133-I034-C-M133-05,M133,I034,1,category正式名称・代表品目から機械抽出,C-M133-05,金属類,要品目別確認,缶と金属を別々の指定袋へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M133-02,https://www.town.tabuse.lg.jp/soshiki/35/2087.html,金属類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M134-I001-C-M134-14,M134,I001,1,category正式名称・代表品目から機械抽出,C-M134-14,ペットボトル,要品目別確認,ラベル・キャップを外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M134-01,https://www.town.hirao.lg.jp/soshiki/kankyo/gomi/seikatsu/teiki_shushu/2888.html,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M134-I013-C-M134-09,M134,I013,1,category正式名称・代表品目から機械抽出,C-M134-09,新聞,要品目別確認,分別し、種別ごとにまとめて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M134-03,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kosihurugi.html,新聞,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M134-I014-C-M134-11,M134,I014,1,category正式名称・代表品目から機械抽出,C-M134-11,段ボール,要品目別確認,分別し、種別ごとにまとめて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M134-03,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kosihurugi.html,段ボール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M134-I015-C-M134-10,M134,I015,1,category正式名称・代表品目から機械抽出,C-M134-10,雑誌,要品目別確認,分別し、種別ごとにまとめて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M134-03,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kosihurugi.html,雑誌,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M134-I017-C-M134-13,M134,I017,1,category正式名称・代表品目から機械抽出,C-M134-13,紙パック,要品目別確認,分別し、種別ごとにまとめて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M134-03,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kosihurugi.html,紙パック,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M134-I018-C-M134-01,M134,I018,1,category正式名称・代表品目から機械抽出,C-M134-01,可燃ごみ,要品目別確認,生ごみは水切り。緑色指定袋へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M134-01,https://www.town.hirao.lg.jp/soshiki/kankyo/gomi/seikatsu/teiki_shushu/2888.html,可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M134-I021-C-M134-12,M134,I021,1,category正式名称・代表品目から機械抽出,C-M134-12,古着,要品目別確認,分別し、種別ごとにまとめて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M134-03,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kosihurugi.html,古着,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M134-I032-C-M134-04,M134,I032,1,category正式名称・代表品目から機械抽出,C-M134-04,缶,要品目別確認,中身を使い切る。缶と金属を分けて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M134-02,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kankinzoku.html,缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M134-I034-C-M134-05,M134,I034,1,category正式名称・代表品目から機械抽出,C-M134-05,金属類,要品目別確認,缶と金属を分けて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M134-02,https://www.town.hirao.lg.jp/kurashi/gomi_kankyo/gomi/dashikata/kankinzoku.html,金属類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M135-I023-C-M135-02,M135,I023,1,category正式名称・代表品目から機械抽出,C-M135-02,不燃ごみ,要品目別確認,不燃ごみ指定袋へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M135-02,https://www.town.abu.lg.jp/wp/wp-content/uploads/2025/07/R8-Trash-GuideDouble-Side.pdf,不燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M135-I030-C-M135-02,M135,I030,1,category正式名称・代表品目から機械抽出,C-M135-02,不燃ごみ,要品目別確認,不燃ごみ指定袋へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M135-02,https://www.town.abu.lg.jp/wp/wp-content/uploads/2025/07/R8-Trash-GuideDouble-Side.pdf,不燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
