municipality_id,category_id,自治体正式名称,category_group,parent_category_id,classification_level,表示順,collection_channel,代表品目,入れてはいけない物,適用条件,条件外の扱い,出す前の処理,袋・容器のルール,サイズ・条件,粗大ごみ扱いか,予約が必要か,有料か,料金ルール,自治体収集外か,注意事項,source_id,出典URL,出典ページ・該当箇所,確認日,ui_role,rule_status,effective_from,effective_to
M027,C-M027-03,粗大(大型)ごみ,粗大(大型)ごみ,,PRIMARY,3,CURBSIDE,家具等の大型品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M027-01,https://www.city.yamatokoriyama.lg.jp/soshiki/cleancenter/gomi_recycle/26/1374.html,分け方と出し方／粗大(大型)ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M027,C-M027-04,有害ごみ,有害ごみ,,PRIMARY,4,CURBSIDE,乾電池・蛍光灯・水銀製品・リチウムイオン電池使用製品,燃えるごみ・燃えないごみへの混入,,NOT_STATED_IN_CITED_SOURCE,電池類は有害ごみ又は専用回収ボックス。膨張品は清掃センターへ直接持参,中身が見える透明系袋,,FALSE,FALSE,FALSE,,FALSE,,S-M027-02,https://www.city.yamatokoriyama.lg.jp/soshiki/cleancenter/gomi_recycle/26/15036.html,ごみの分け方と出し方のルール／有害ごみ・電池類,2026-08-19,SORT_BUCKET,CURRENT,,
M027,C-M027-05,ペットボトル,ペットボトル,,PRIMARY,5,CURBSIDE,PETマークの飲料・酒・しょうゆ用ボトル,NOT_STATED_IN_CITED_SOURCE,,キャップは別袋で同時収集,中を洗い、キャップとラベルを外す,中身が見える透明系袋,,FALSE,FALSE,FALSE,,FALSE,,S-M027-01,https://www.city.yamatokoriyama.lg.jp/soshiki/cleancenter/gomi_recycle/26/1374.html,分け方と出し方／ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M027,C-M027-06,資源ごみ,資源ごみ,,PRIMARY,6,DROP_OFF,段ボール・古新聞・古雑誌・古布・牛乳パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,地域の資源回収等へ出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M027-01,https://www.city.yamatokoriyama.lg.jp/soshiki/cleancenter/gomi_recycle/26/1374.html,分け方と出し方／資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M027,C-M027-07,市では収集・処理できないごみ,市では収集・処理できないごみ,,EXCLUDED,7,NOT_COLLECTED,家電4品目・処理困難物等,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー等,受入先の指示に従う,,,FALSE,FALSE,FALSE,,TRUE,,S-M027-02,https://www.city.yamatokoriyama.lg.jp/soshiki/cleancenter/gomi_recycle/26/15036.html,ごみの分け方と出し方のルール／市では収集、処理できないごみ,2026-08-19,EXCLUDED_NOTICE,CURRENT,,
M028,C-M028-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M028-01,https://www.town.yura.wakayama.jp/docs/2025122500014/files/202603.pdf,広報ゆら2026年3月号カレンダー／可燃1・可燃2,2026-08-19,SORT_BUCKET,CURRENT,,
M028,C-M028-02,プラスチック,プラスチック,,PRIMARY,2,CURBSIDE,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M028-01,https://www.town.yura.wakayama.jp/docs/2025122500014/files/202603.pdf,広報ゆら2026年3月号カレンダー／プラスチック,2026-08-19,SORT_BUCKET,CURRENT,,
M028,C-M028-03,不燃ごみ,不燃ごみ,,PRIMARY,3,CURBSIDE,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M028-01,https://www.town.yura.wakayama.jp/docs/2025122500014/files/202603.pdf,広報ゆら2026年3月号カレンダー／不燃,2026-08-19,SORT_BUCKET,CURRENT,,
M028,C-M028-04,資源ごみ,資源ごみ,,PRIMARY,4,CURBSIDE,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M028-01,https://www.town.yura.wakayama.jp/docs/2025122500014/files/202603.pdf,広報ゆら2026年3月号カレンダー／資源1・資源2,2026-08-19,SORT_BUCKET,CURRENT,,
M028,C-M028-05,粗大ごみ,粗大ごみ,,PRIMARY,5,CURBSIDE,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M028-01,https://www.town.yura.wakayama.jp/docs/2025122500014/files/202603.pdf,広報ゆら2026年3月号カレンダー／粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M029,C-M029-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り,,,FALSE,FALSE,FALSE,,FALSE,,S-M029-01,https://www.city.tottori.lg.jp/page/4083.html,家庭ごみ／可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M029,C-M029-02,プラスチックごみ,プラスチックごみ,,PRIMARY,2,CURBSIDE,プラスチック類の市指定対象物,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M029-01,https://www.city.tottori.lg.jp/page/4083.html,家庭ごみ／プラスチックごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M029,C-M029-03,ペットボトル,ペットボトル,,PRIMARY,3,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップとラベルを外し中をすすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M029-01,https://www.city.tottori.lg.jp/page/4083.html,家庭ごみ／ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M029,C-M029-04,資源ごみ（ビン・缶）,資源ごみ（ビン・缶）,,PRIMARY,4,CURBSIDE,飲食用びん・缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中をすすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M029-01,https://www.city.tottori.lg.jp/page/4083.html,家庭ごみ／資源ごみ（ビン・缶）,2026-08-19,SORT_BUCKET,CURRENT,,
M029,C-M029-05,小型破砕ごみ,小型破砕ごみ,,PRIMARY,5,CURBSIDE,陶磁器・ガラス・金属・小型製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M029-01,https://www.city.tottori.lg.jp/page/4083.html,家庭ごみ／小型破砕ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M029,C-M029-06,古紙類,古紙類,,PRIMARY,6,CURBSIDE,新聞・雑誌雑がみ・段ボール等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別にまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M029-01,https://www.city.tottori.lg.jp/page/4083.html,家庭ごみ／古紙類,2026-08-19,SORT_BUCKET,CURRENT,,
M029,C-M029-07,乾電池・蛍光管等,乾電池・蛍光管等,,PRIMARY,7,CURBSIDE,乾電池・ボタン電池・充電式電池・蛍光管等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池端子を絶縁し蛍光管は破損防止,,,FALSE,FALSE,FALSE,,FALSE,,S-M029-02,https://www.city.tottori.lg.jp/page/31552.html,令和8年度収集曜日一覧／乾電池等,2026-08-19,SORT_BUCKET,CURRENT,,
M029,C-M029-08,有害ごみ,有害ごみ,,PRIMARY,8,CURBSIDE,市指定の有害ごみ対象品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,令和6年4月1日開始の区分,S-M029-02,https://www.city.tottori.lg.jp/page/31552.html,令和8年度収集曜日一覧／有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M029,C-M029-09,大型ごみ,大型ごみ,,PRIMARY,9,BOOKED_PICKUP,大型家具等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M029-01,https://www.city.tottori.lg.jp/page/4083.html,家庭ごみ／大型ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M029,C-M029-10,市で収集・処理しないもの,市で収集・処理しないもの,,EXCLUDED,10,NOT_COLLECTED,家電4品目・処理困難物等,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー等,受入先の指示に従う,,,FALSE,FALSE,FALSE,,TRUE,,S-M029-01,https://www.city.tottori.lg.jp/page/4083.html,家庭ごみ／市で収集しないもの,2026-08-19,EXCLUDED_NOTICE,CURRENT,,
M031,C-M031-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-02,https://www.city.kurayoshi.lg.jp/1897.htm,令和8年度日程表／可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M031,C-M031-02,びん類,びん類,,PRIMARY,2,CURBSIDE,飲食用びん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中をすすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／びん類,2026-08-19,SORT_BUCKET,CURRENT,,
M031,C-M031-03,缶類,缶類,,PRIMARY,3,CURBSIDE,飲食用缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中をすすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／缶類,2026-08-19,SORT_BUCKET,CURRENT,,
M031,C-M031-04,小型家電,小型家電,,PRIMARY,4,DROP_OFF,市指定の小型家電,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,個人情報を消去し電池を外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／小型家電,2026-08-19,REFERENCE_ONLY,CURRENT,,
M031,C-M031-05,不燃ごみ,不燃ごみ,,PRIMARY,5,CURBSIDE,陶磁器・ガラス・金属等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-02,https://www.city.kurayoshi.lg.jp/1897.htm,令和8年度日程表／不燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M031,C-M031-06,有害ごみ,有害ごみ,,PRIMARY,6,CURBSIDE,乾電池・充電池・スプレー缶等の市指定有害品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池端子を絶縁する,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,ごみの出し方／有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M031,C-M031-07,再生資源,再生資源,,PRIMARY,7,CURBSIDE,新聞・雑誌雑紙・段ボール・布類・牛乳パック・発泡スチロール・白色トレー・ペットボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-02,https://www.city.kurayoshi.lg.jp/1897.htm,令和8年度日程表／再生資源,2026-08-19,SORT_BUCKET,CURRENT,,
M031,C-M031-08,新聞・チラシ広告,再生資源,C-M031-07,SUBCATEGORY,8,CURBSIDE,新聞・折込広告,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別にまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／新聞・チラシ広告,2026-08-19,REFERENCE_ONLY,CURRENT,,
M031,C-M031-09,雑誌・雑紙類,再生資源,C-M031-07,SUBCATEGORY,9,CURBSIDE,雑誌・雑がみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,紙以外を外してまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／雑誌・雑紙類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M031,C-M031-10,段ボール,再生資源,C-M031-07,SUBCATEGORY,10,CURBSIDE,段ボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,折りたたむ,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／段ボール,2026-08-19,REFERENCE_ONLY,CURRENT,,
M031,C-M031-11,布類,再生資源,C-M031-07,SUBCATEGORY,11,CURBSIDE,衣類・古布,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗って乾かす,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／布類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M031,C-M031-12,牛乳パック,再生資源,C-M031-07,SUBCATEGORY,12,CURBSIDE,飲料用紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗って切り開き乾かす,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／牛乳パック,2026-08-19,REFERENCE_ONLY,CURRENT,,
M031,C-M031-13,発泡スチロール,再生資源,C-M031-07,SUBCATEGORY,13,CURBSIDE,発泡スチロール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,汚れを落とす,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／発泡スチロール,2026-08-19,REFERENCE_ONLY,CURRENT,,
M031,C-M031-14,白色トレー,再生資源,C-M031-07,SUBCATEGORY,14,CURBSIDE,白色食品トレー,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗って乾かす,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／白色トレー,2026-08-19,REFERENCE_ONLY,CURRENT,,
M031,C-M031-15,ペットボトル,再生資源,C-M031-07,SUBCATEGORY,15,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップとラベルを外し中をすすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／ペットボトル,2026-08-19,REFERENCE_ONLY,CURRENT,,
M031,C-M031-16,可燃性粗大ごみ,可燃性粗大ごみ,,PRIMARY,16,CURBSIDE,可燃性の大型家具・寝具等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M031-02,https://www.city.kurayoshi.lg.jp/1897.htm,令和8年度日程表／粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M031,C-M031-17,不燃性粗大ごみ,不燃性粗大ごみ,,PRIMARY,17,CURBSIDE,不燃性の大型品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M031-02,https://www.city.kurayoshi.lg.jp/1897.htm,令和8年度日程表／粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M031,C-M031-18,廃食用油,廃食用油,,PRIMARY,18,DROP_OFF,家庭の使用済み食用油,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,異物を除き指定方法で回収へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,ごみの出し方／廃食用油のリサイクル,2026-08-19,REFERENCE_ONLY,CURRENT,,
M031,C-M031-19,市で収集・処理できないもの,市で収集・処理できないもの,,EXCLUDED,19,NOT_COLLECTED,家電4品目・処理困難物等,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー等,受入先の指示に従う,,,FALSE,FALSE,FALSE,,TRUE,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,家庭電化製品のリサイクル等への公式導線,2026-08-19,EXCLUDED_NOTICE,CURRENT,,
M032,C-M032-01,可燃ゴミ,可燃ゴミ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り,,,FALSE,FALSE,FALSE,,FALSE,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／可燃ゴミ,2026-08-19,SORT_BUCKET,CURRENT,,
M032,C-M032-02,資源ゴミ（ビン缶類）,資源ゴミ（ビン缶類）,,PRIMARY,2,CURBSIDE,飲食用びん・缶,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中をすすぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／資源ゴミ（ビン缶類）,2026-08-19,SORT_BUCKET,CURRENT,,
M032,C-M032-03,資源ゴミ（古紙類）,資源ゴミ（古紙類）,,PRIMARY,3,CURBSIDE,新聞・雑誌雑紙・段ボール等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別にまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／資源ゴミ（古紙類）,2026-08-19,SORT_BUCKET,CURRENT,,
M032,C-M032-04,資源ゴミ（プラスチック）,資源ゴミ（プラスチック）,,PRIMARY,4,CURBSIDE,市指定の資源プラスチック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／資源ゴミ（プラスチック）,2026-08-19,SORT_BUCKET,CURRENT,,
M032,C-M032-05,軟質プラスチック類,軟質プラスチック類,,PRIMARY,5,CURBSIDE,家庭の軟質プラスチック類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M032-01,https://www.city.sakaiminato.lg.jp/index.php?view=108858,家庭ごみの分け方出し方／軟質プラスチック類,2026-08-19,SORT_BUCKET,CURRENT,,
M032,C-M032-06,不燃ゴミ,不燃ゴミ,,PRIMARY,6,CURBSIDE,陶磁器・ガラス・金属等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／不燃ゴミ,2026-08-19,SORT_BUCKET,CURRENT,,
M032,C-M032-07,有害ゴミ,有害ゴミ,,PRIMARY,7,CURBSIDE,乾電池・蛍光管・水銀製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池を絶縁し破損しやすい物は保護,,,FALSE,FALSE,FALSE,,FALSE,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／有害ゴミ,2026-08-19,SORT_BUCKET,CURRENT,,
M032,C-M032-08,廃食油,廃食油,,PRIMARY,8,DROP_OFF,家庭の使用済み食用油,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,指定容器・指定方法で回収へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／廃食油,2026-08-19,REFERENCE_ONLY,CURRENT,,
M032,C-M032-09,粗大ゴミ,粗大ゴミ,,PRIMARY,9,CURBSIDE,家具・寝具等の大型品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／粗大ゴミ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M032,C-M032-10,収集しないゴミ,収集しないゴミ,,EXCLUDED,10,NOT_COLLECTED,市の収集対象外品,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー等,受入先の指示に従う,,,FALSE,FALSE,FALSE,,TRUE,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／収集しないゴミ,2026-08-19,EXCLUDED_NOTICE,CURRENT,,
M033,C-M033-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り,町指定袋,,FALSE,FALSE,FALSE,,FALSE,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみガイド／可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M033,C-M033-02,古紙類,古紙類,,PRIMARY,2,CURBSIDE,新聞・雑誌雑紙・段ボール等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別にまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみガイド／古紙類,2026-08-19,SORT_BUCKET,CURRENT,,
M033,C-M033-03,プラスチックごみ,プラスチックごみ,,PRIMARY,3,CURBSIDE,町指定のプラスチックごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,透明または半透明の中身が見える袋,,FALSE,FALSE,FALSE,,FALSE,,S-M033-02,https://www.iwami.gr.jp/1111.htm,ごみの出し方／プラスチックごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M033,C-M033-04,資源ごみ,資源ごみ,,PRIMARY,4,CURBSIDE,びん・缶等の資源物,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,専用容器に直接入れる,,FALSE,FALSE,FALSE,,FALSE,,S-M033-02,https://www.iwami.gr.jp/1111.htm,ごみの出し方／資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M033,C-M033-05,小型破砕ごみ,小型破砕ごみ,,PRIMARY,5,CURBSIDE,陶磁器・ガラス・小型金属製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,透明または半透明の中身が見える袋,,FALSE,FALSE,FALSE,,FALSE,,S-M033-02,https://www.iwami.gr.jp/1111.htm,ごみの出し方／小型破砕ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M033,C-M033-06,大型資源ごみ,大型資源ごみ,,PRIMARY,6,CURBSIDE,町指定の大型資源物,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみガイド／大型資源ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M033,C-M033-07,ペットボトル,ペットボトル,,PRIMARY,7,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップとラベルを外し中をすすぐ,専用容器に直接入れる,,FALSE,FALSE,FALSE,,FALSE,,S-M033-02,https://www.iwami.gr.jp/1111.htm,ごみの出し方／ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M033,C-M033-08,有害ごみ,有害ごみ,,PRIMARY,8,CURBSIDE,蛍光管・水銀製品等の町指定有害品,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,破損しないよう保護,,,FALSE,FALSE,FALSE,,FALSE,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみガイド／有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M033,C-M033-09,乾電池類,乾電池類,,PRIMARY,9,CURBSIDE,乾電池・電池類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,端子を絶縁する,透明または半透明の中身が見える袋,,FALSE,FALSE,FALSE,,FALSE,,S-M033-02,https://www.iwami.gr.jp/1111.htm,ごみの出し方／乾電池類,2026-08-19,SORT_BUCKET,CURRENT,,
M033,C-M033-10,使用済小型電子機器等,使用済小型電子機器等,,PRIMARY,10,DROP_OFF,回収対象の使用済小型家電,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,個人情報を消去し電池を外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみ分別一覧／小型家電リサイクル,2026-08-19,REFERENCE_ONLY,CURRENT,,
M033,C-M033-11,衣類等,衣類等,,PRIMARY,11,DROP_OFF,衣類・古布等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗って乾かす,,,FALSE,FALSE,FALSE,,FALSE,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみ分別一覧／衣類等の受け入れ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M033,C-M033-12,町で収集・処理できないもの,町で収集・処理できないもの,,EXCLUDED,12,NOT_COLLECTED,家電4品目・パソコン・処理困難物等,NOT_STATED_IN_CITED_SOURCE,,販売店・メーカー等,受入先の指示に従う,,,FALSE,FALSE,FALSE,,TRUE,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみ分別一覧／家電・パソコン等の公式導線,2026-08-19,EXCLUDED_NOTICE,CURRENT,,
