mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M027-I027-C-M027-04,M027,I027,1,category正式名称・代表品目から機械抽出,C-M027-04,有害ごみ,要品目別確認,電池類は有害ごみ又は専用回収ボックス。膨張品は清掃センターへ直接持参,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M027-02,https://www.city.yamatokoriyama.lg.jp/soshiki/cleancenter/gomi_recycle/26/15036.html,ごみの分け方と出し方のルール／有害ごみ・電池類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M027-I030-C-M027-04,M027,I030,1,category正式名称・代表品目から機械抽出,C-M027-04,有害ごみ,要品目別確認,電池類は有害ごみ又は専用回収ボックス。膨張品は清掃センターへ直接持参,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M027-02,https://www.city.yamatokoriyama.lg.jp/soshiki/cleancenter/gomi_recycle/26/15036.html,ごみの分け方と出し方のルール／有害ごみ・電池類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M027-I037-C-M027-07,M027,I037,1,category正式名称・代表品目から機械抽出,C-M027-07,市では収集・処理できないごみ,要品目別確認,受入先の指示に従う,販売店・メーカー等,TRUE,CURRENT,,,S-M027-02,https://www.city.yamatokoriyama.lg.jp/soshiki/cleancenter/gomi_recycle/26/15036.html,ごみの分け方と出し方のルール／市では収集、処理できないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M029-I001-C-M029-03,M029,I001,1,category正式名称・代表品目から機械抽出,C-M029-03,ペットボトル,要品目別確認,キャップとラベルを外し中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M029-01,https://www.city.tottori.lg.jp/page/4083.html,家庭ごみ／ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M029-I018-C-M029-01,M029,I018,1,category正式名称・代表品目から機械抽出,C-M029-01,可燃ごみ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M029-01,https://www.city.tottori.lg.jp/page/4083.html,家庭ごみ／可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M029-I023-C-M029-05,M029,I023,1,category正式名称・代表品目から機械抽出,C-M029-05,小型破砕ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M029-01,https://www.city.tottori.lg.jp/page/4083.html,家庭ごみ／小型破砕ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M029-I027-C-M029-07,M029,I027,1,category正式名称・代表品目から機械抽出,C-M029-07,乾電池・蛍光管等,要品目別確認,電池端子を絶縁し蛍光管は破損防止,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M029-02,https://www.city.tottori.lg.jp/page/31552.html,令和8年度収集曜日一覧／乾電池等,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M029-I028-C-M029-07,M029,I028,1,category正式名称・代表品目から機械抽出,C-M029-07,乾電池・蛍光管等,要品目別確認,電池端子を絶縁し蛍光管は破損防止,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M029-02,https://www.city.tottori.lg.jp/page/31552.html,令和8年度収集曜日一覧／乾電池等,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M029-I030-C-M029-07,M029,I030,1,category正式名称・代表品目から機械抽出,C-M029-07,乾電池・蛍光管等,要品目別確認,電池端子を絶縁し蛍光管は破損防止,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M029-02,https://www.city.tottori.lg.jp/page/31552.html,令和8年度収集曜日一覧／乾電池等,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M029-I037-C-M029-10,M029,I037,1,category正式名称・代表品目から機械抽出,C-M029-10,市で収集・処理しないもの,要品目別確認,受入先の指示に従う,販売店・メーカー等,TRUE,CURRENT,,,S-M029-01,https://www.city.tottori.lg.jp/page/4083.html,家庭ごみ／市で収集しないもの,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I001-C-M031-15,M031,I001,1,category正式名称・代表品目から機械抽出,C-M031-15,ペットボトル,要品目別確認,キャップとラベルを外し中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I006-C-M031-02,M031,I006,1,category正式名称・代表品目から機械抽出,C-M031-02,びん類,要品目別確認,中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／びん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I007-C-M031-14,M031,I007,1,category正式名称・代表品目から機械抽出,C-M031-14,白色トレー,要品目別確認,洗って乾かす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／白色トレー,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I012-C-M031-13,M031,I012,1,category正式名称・代表品目から機械抽出,C-M031-13,発泡スチロール,要品目別確認,汚れを落とす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／発泡スチロール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I013-C-M031-08,M031,I013,1,category正式名称・代表品目から機械抽出,C-M031-08,新聞・チラシ広告,要品目別確認,種類別にまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／新聞・チラシ広告,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I014-C-M031-10,M031,I014,1,category正式名称・代表品目から機械抽出,C-M031-10,段ボール,要品目別確認,折りたたむ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／段ボール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I015-C-M031-09,M031,I015,1,category正式名称・代表品目から機械抽出,C-M031-09,雑誌・雑紙類,要品目別確認,紙以外を外してまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／雑誌・雑紙類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I016-C-M031-09,M031,I016,1,category正式名称・代表品目から機械抽出,C-M031-09,雑誌・雑紙類,要品目別確認,紙以外を外してまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／雑誌・雑紙類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I018-C-M031-01,M031,I018,1,category正式名称・代表品目から機械抽出,C-M031-01,可燃ごみ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-02,https://www.city.kurayoshi.lg.jp/1897.htm,令和8年度日程表／可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I021-C-M031-11,M031,I021,1,category正式名称・代表品目から機械抽出,C-M031-11,布類,要品目別確認,洗って乾かす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／再生資源／布類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I023-C-M031-05,M031,I023,1,category正式名称・代表品目から機械抽出,C-M031-05,不燃ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-02,https://www.city.kurayoshi.lg.jp/1897.htm,令和8年度日程表／不燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I027-C-M031-06,M031,I027,1,category正式名称・代表品目から機械抽出,C-M031-06,有害ごみ,要品目別確認,電池端子を絶縁する,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,ごみの出し方／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I032-C-M031-06,M031,I032,1,category正式名称・代表品目から機械抽出,C-M031-06,有害ごみ,要品目別確認,電池端子を絶縁する,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,ごみの出し方／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I034-C-M031-04,M031,I034,1,category正式名称・代表品目から機械抽出,C-M031-04,小型家電,要品目別確認,個人情報を消去し電池を外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,保存版分別案内／小型家電,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I037-C-M031-19,M031,I037,1,category正式名称・代表品目から機械抽出,C-M031-19,市で収集・処理できないもの,要品目別確認,受入先の指示に従う,販売店・メーカー等,TRUE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,家庭電化製品のリサイクル等への公式導線,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M031-I039-C-M031-18,M031,I039,1,category正式名称・代表品目から機械抽出,C-M031-18,廃食用油,要品目別確認,異物を除き指定方法で回収へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M031-01,https://www.city.kurayoshi.lg.jp/1878.htm,ごみの出し方／廃食用油のリサイクル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M032-I018-C-M032-01,M032,I018,1,category正式名称・代表品目から機械抽出,C-M032-01,可燃ゴミ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／可燃ゴミ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M032-I023-C-M032-06,M032,I023,1,category正式名称・代表品目から機械抽出,C-M032-06,不燃ゴミ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／不燃ゴミ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M032-I027-C-M032-07,M032,I027,1,category正式名称・代表品目から機械抽出,C-M032-07,有害ゴミ,要品目別確認,電池を絶縁し破損しやすい物は保護,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／有害ゴミ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M032-I030-C-M032-07,M032,I030,1,category正式名称・代表品目から機械抽出,C-M032-07,有害ゴミ,要品目別確認,電池を絶縁し破損しやすい物は保護,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／有害ゴミ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M032-I039-C-M032-08,M032,I039,1,category正式名称・代表品目から機械抽出,C-M032-08,廃食油,要品目別確認,指定容器・指定方法で回収へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M032-02,https://www.city.sakaiminato.lg.jp/m/index.php?view=1695,市公式モバイル版／廃食油,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M033-I001-C-M033-07,M033,I001,1,category正式名称・代表品目から機械抽出,C-M033-07,ペットボトル,要品目別確認,キャップとラベルを外し中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M033-02,https://www.iwami.gr.jp/1111.htm,ごみの出し方／ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M033-I018-C-M033-01,M033,I018,1,category正式名称・代表品目から機械抽出,C-M033-01,可燃ごみ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみガイド／可燃ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M033-I021-C-M033-11,M033,I021,1,category正式名称・代表品目から機械抽出,C-M033-11,衣類等,要品目別確認,洗って乾かす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみ分別一覧／衣類等の受け入れ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M033-I023-C-M033-05,M033,I023,1,category正式名称・代表品目から機械抽出,C-M033-05,小型破砕ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M033-02,https://www.iwami.gr.jp/1111.htm,ごみの出し方／小型破砕ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M033-I027-C-M033-09,M033,I027,1,category正式名称・代表品目から機械抽出,C-M033-09,乾電池類,要品目別確認,端子を絶縁する,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M033-02,https://www.iwami.gr.jp/1111.htm,ごみの出し方／乾電池類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M033-I030-C-M033-08,M033,I030,1,category正式名称・代表品目から機械抽出,C-M033-08,有害ごみ,要品目別確認,破損しないよう保護,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみガイド／有害ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M033-I034-C-M033-10,M033,I034,1,category正式名称・代表品目から機械抽出,C-M033-10,使用済小型電子機器等,要品目別確認,個人情報を消去し電池を外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみ分別一覧／小型家電リサイクル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M033-I037-C-M033-12,M033,I037,1,category正式名称・代表品目から機械抽出,C-M033-12,町で収集・処理できないもの,要品目別確認,受入先の指示に従う,販売店・メーカー等,TRUE,CURRENT,,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみ分別一覧／家電・パソコン等の公式導線,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M033-I038-C-M033-12,M033,I038,1,category正式名称・代表品目から機械抽出,C-M033-12,町で収集・処理できないもの,要品目別確認,受入先の指示に従う,販売店・メーカー等,TRUE,CURRENT,,,S-M033-01,https://www.iwami.gr.jp/1112.htm,家庭ごみ分別一覧／家電・パソコン等の公式導線,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
