mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M048-I006-C-M048-06,M048,I006,1,category正式名称・代表品目から機械抽出,C-M048-06,缶・びん・ペットボトル,要品目別確認,中身を空にしてすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M048-01,https://www.city.matsue.lg.jp/kurashi_tetsuzuki/gomi_kankyo_pet/6/2/7883.html,家庭から出るごみ／資源／缶・びん・ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M048-I018-C-M048-01,M048,I018,1,category正式名称・代表品目から機械抽出,C-M048-01,もやせるごみ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M048-01,https://www.city.matsue.lg.jp/kurashi_tetsuzuki/gomi_kankyo_pet/6/2/7883.html,家庭から出るごみ／もやせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M048-I021-C-M048-03,M048,I021,1,category正式名称・代表品目から機械抽出,C-M048-03,古紙・古着,要品目別確認,古紙は種類別にまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M048-01,https://www.city.matsue.lg.jp/kurashi_tetsuzuki/gomi_kankyo_pet/6/2/7883.html,家庭から出るごみ／資源／古紙・古着,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M049-I001-C-M049-04,M049,I001,1,category正式名称・代表品目から機械抽出,C-M049-04,ペットボトル・プラスチック製容器包装,要品目別確認,軽く水洗い。PETはキャップとラベルを外して同袋へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M049-01,https://www.city.hamada.shimane.jp/www/contents/1001000003096/index.html,一般家庭／ペットボトル・プラスチック製容器包装,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M049-I004-C-M049-06,M049,I004,1,category正式名称・代表品目から機械抽出,C-M049-06,空缶,要品目別確認,軽く水洗い,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M049-01,https://www.city.hamada.shimane.jp/www/contents/1001000003096/index.html,一般家庭／空缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M049-I005-C-M049-06,M049,I005,1,category正式名称・代表品目から機械抽出,C-M049-06,空缶,要品目別確認,軽く水洗い,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M049-01,https://www.city.hamada.shimane.jp/www/contents/1001000003096/index.html,一般家庭／空缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M049-I006-C-M049-05,M049,I006,1,category正式名称・代表品目から機械抽出,C-M049-05,びん,要品目別確認,軽く水洗いしキャップを外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M049-01,https://www.city.hamada.shimane.jp/www/contents/1001000003096/index.html,一般家庭／びん,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M049-I018-C-M049-01,M049,I018,1,category正式名称・代表品目から機械抽出,C-M049-01,燃やせるごみ,要品目別確認,生ごみは水切り。枝木は指定寸法にする,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M049-01,https://www.city.hamada.shimane.jp/www/contents/1001000003096/index.html,一般家庭／燃やせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M049-I023-C-M049-02,M049,I023,1,category正式名称・代表品目から機械抽出,C-M049-02,燃やせないごみ,要品目別確認,割れ物・刃物は危険防止,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M049-01,https://www.city.hamada.shimane.jp/www/contents/1001000003096/index.html,一般家庭／燃やせないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M049-I027-C-M049-03,M049,I027,1,category正式名称・代表品目から機械抽出,C-M049-03,危険物・有害物,要品目別確認,ライター・スプレー缶等は使い切る。穴あけは必須でない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M049-01,https://www.city.hamada.shimane.jp/www/contents/1001000003096/index.html,一般家庭／危険物・有害物,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M049-I032-C-M049-03,M049,I032,1,category正式名称・代表品目から機械抽出,C-M049-03,危険物・有害物,要品目別確認,ライター・スプレー缶等は使い切る。穴あけは必須でない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M049-01,https://www.city.hamada.shimane.jp/www/contents/1001000003096/index.html,一般家庭／危険物・有害物,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M049-I033-C-M049-03,M049,I033,1,category正式名称・代表品目から機械抽出,C-M049-03,危険物・有害物,要品目別確認,ライター・スプレー缶等は使い切る。穴あけは必須でない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M049-01,https://www.city.hamada.shimane.jp/www/contents/1001000003096/index.html,一般家庭／危険物・有害物,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M050-I001-C-M050-07,M050,I001,1,category正式名称・代表品目から機械抽出,C-M050-07,ペットボトル,要品目別確認,市の指定方法で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M050-01,https://www.city.izumo.shimane.jp/www/contents/1751940594041/index.html,ごみの分類・処理の流れ／ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M050-I006-C-M050-06,M050,I006,1,category正式名称・代表品目から機械抽出,C-M050-06,空きびん,要品目別確認,中身を空にしてすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M050-01,https://www.city.izumo.shimane.jp/www/contents/1751940594041/index.html,ごみの分類・処理の流れ／空きびん,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M050-I021-C-M050-11,M050,I021,1,category正式名称・代表品目から機械抽出,C-M050-11,古着,要品目別確認,洗って乾かす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M050-01,https://www.city.izumo.shimane.jp/www/contents/1751940594041/index.html,ごみの分類・処理の流れ／古着,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M050-I027-C-M050-08,M050,I027,1,category正式名称・代表品目から機械抽出,C-M050-08,使用済筒型乾電池,要品目別確認,端子を絶縁,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M050-01,https://www.city.izumo.shimane.jp/www/contents/1751940594041/index.html,ごみの分類・処理の流れ／使用済筒型乾電池,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M050-I030-C-M050-09,M050,I030,1,category正式名称・代表品目から機械抽出,C-M050-09,使用済蛍光管,要品目別確認,破損しないよう保護,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M050-01,https://www.city.izumo.shimane.jp/www/contents/1751940594041/index.html,ごみの分類・処理の流れ／使用済蛍光管,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M050-I039-C-M050-13,M050,I039,1,category正式名称・代表品目から機械抽出,C-M050-13,廃食用油,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M050-01,https://www.city.izumo.shimane.jp/www/contents/1751940594041/index.html,ごみの分類・処理の流れ／廃食用油,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M051-I001-C-M051-08,M051,I001,1,category正式名称・代表品目から機械抽出,C-M051-08,ペットボトル,要品目別確認,市の指定方法で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M051-01,https://www.city.masuda.lg.jp/soshikikarasagasu/fukushikankyobu/kankyoeiseika/2/11/2554.html,資源類／ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M051-I006-C-M051-06,M051,I006,1,category正式名称・代表品目から機械抽出,C-M051-06,びん類,要品目別確認,無色・茶色・その他色に分ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M051-01,https://www.city.masuda.lg.jp/soshikikarasagasu/fukushikankyobu/kankyoeiseika/2/11/2554.html,資源類／びん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M051-I012-C-M051-11,M051,I012,1,category正式名称・代表品目から機械抽出,C-M051-11,発泡スチロール類,要品目別確認,汚れの程度で分ける。ひどい汚れは埋立,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M051-01,https://www.city.masuda.lg.jp/soshikikarasagasu/fukushikankyobu/kankyoeiseika/2/11/2554.html,ごみの分別区分と出し方／発泡スチロール類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M051-I017-C-M051-09,M051,I017,1,category正式名称・代表品目から機械抽出,C-M051-09,紙パック,要品目別確認,ひもで束ねる。注ぎ口キャップは容器包装プラ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M051-01,https://www.city.masuda.lg.jp/soshikikarasagasu/fukushikankyobu/kankyoeiseika/2/11/2554.html,資源類／紙パック,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M051-I018-C-M051-01,M051,I018,1,category正式名称・代表品目から機械抽出,C-M051-01,燃やせるごみ,要品目別確認,生ごみは水切り。枝木は直径又は厚さ10cm以下、長さ1m以下,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M051-01,https://www.city.masuda.lg.jp/soshikikarasagasu/fukushikankyobu/kankyoeiseika/2/11/2554.html,ごみの分別区分と出し方／燃やせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M051-I023-C-M051-04,M051,I023,1,category正式名称・代表品目から機械抽出,C-M051-04,埋め立てるごみ,要品目別確認,蛍光灯・陶磁器・ガラスはできるだけ別袋で危険表示,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M051-01,https://www.city.masuda.lg.jp/soshikikarasagasu/fukushikankyobu/kankyoeiseika/2/11/2554.html,ごみの分別区分と出し方／埋め立てるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M051-I026-C-M051-10,M051,I026,1,category正式名称・代表品目から機械抽出,C-M051-10,家電製品・金属類,要品目別確認,刃物は刃を包装し危険表示,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M051-01,https://www.city.masuda.lg.jp/soshikikarasagasu/fukushikankyobu/kankyoeiseika/2/11/2554.html,ごみの分別区分と出し方／家電製品・金属類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M051-I030-C-M051-04,M051,I030,1,category正式名称・代表品目から機械抽出,C-M051-04,埋め立てるごみ,要品目別確認,蛍光灯・陶磁器・ガラスはできるだけ別袋で危険表示,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M051-01,https://www.city.masuda.lg.jp/soshikikarasagasu/fukushikankyobu/kankyoeiseika/2/11/2554.html,ごみの分別区分と出し方／埋め立てるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M051-I036-C-M051-02,M051,I036,1,category正式名称・代表品目から機械抽出,C-M051-02,ステーション収集困難物,要品目別確認,電話予約し処理券を貼る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M051-01,https://www.city.masuda.lg.jp/soshikikarasagasu/fukushikankyobu/kankyoeiseika/2/11/2554.html,燃やせるごみ／ステーション収集困難物,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M051-I039-C-M051-12,M051,I039,1,category正式名称・代表品目から機械抽出,C-M051-12,廃食用油,要品目別確認,植物性油のみ。異物を混ぜない,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M051-01,https://www.city.masuda.lg.jp/soshikikarasagasu/fukushikankyobu/kankyoeiseika/2/11/2554.html,ごみの分別区分と出し方／廃食用油,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M051-I040-C-M051-01,M051,I040,1,category正式名称・代表品目から機械抽出,C-M051-01,燃やせるごみ,要品目別確認,生ごみは水切り。枝木は直径又は厚さ10cm以下、長さ1m以下,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M051-01,https://www.city.masuda.lg.jp/soshikikarasagasu/fukushikankyobu/kankyoeiseika/2/11/2554.html,ごみの分別区分と出し方／燃やせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M052-I004-C-M052-01,M052,I004,1,category正式名称・代表品目から機械抽出,C-M052-01,資源物Aグループ,要品目別確認,中身を空にしてすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M052-01,https://www.city.oda.lg.jp/ohda_city/city_organization/33/38/gomi-risaikuru/2028/9495,ごみの分類と出し方／資源物Aグループ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M052-I005-C-M052-01,M052,I005,1,category正式名称・代表品目から機械抽出,C-M052-01,資源物Aグループ,要品目別確認,中身を空にしてすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M052-01,https://www.city.oda.lg.jp/ohda_city/city_organization/33/38/gomi-risaikuru/2028/9495,ごみの分類と出し方／資源物Aグループ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M052-I018-C-M052-05,M052,I018,1,category正式名称・代表品目から機械抽出,C-M052-05,燃やせるごみ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M052-01,https://www.city.oda.lg.jp/ohda_city/city_organization/33/38/gomi-risaikuru/2028/9495,ごみの分類と出し方／燃やせるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M052-I027-C-M052-02,M052,I027,1,category正式名称・代表品目から機械抽出,C-M052-02,資源物Bグループ,要品目別確認,電池類は端子を絶縁,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M052-01,https://www.city.oda.lg.jp/ohda_city/city_organization/33/38/gomi-risaikuru/2028/9495,ごみの分類と出し方／資源物Bグループ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M052-I037-C-M052-08,M052,I037,1,category正式名称・代表品目から機械抽出,C-M052-08,市で収集・処理できないごみ,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者等の公式案内に従う,TRUE,CURRENT,,,S-M052-03,https://www.city.oda.lg.jp/ohda_city/city_organization/33/38/gomi-risaikuru/2028/zikohan/,ごみの自己搬入について／市では収集も処理もできないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I001-C-M053-03,M053,I001,1,category正式名称・代表品目から機械抽出,C-M053-03,ペットボトル,要品目別確認,キャップ・ラベルを外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I004-C-M053-06,M053,I004,1,category正式名称・代表品目から機械抽出,C-M053-06,缶類（飲料用）,要品目別確認,つぶさず洗って出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／缶類（飲料用）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I005-C-M053-06,M053,I005,1,category正式名称・代表品目から機械抽出,C-M053-06,缶類（飲料用）,要品目別確認,つぶさず洗って出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／缶類（飲料用）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I006-C-M053-04,M053,I006,1,category正式名称・代表品目から機械抽出,C-M053-04,ビン類（飲食用）,要品目別確認,中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／ビン類（飲食用）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I013-C-M053-11,M053,I013,1,category正式名称・代表品目から機械抽出,C-M053-11,新聞・新聞チラシ,要品目別確認,まとめて出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／新聞・新聞チラシ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I014-C-M053-09,M053,I014,1,category正式名称・代表品目から機械抽出,C-M053-09,ダンボール,要品目別確認,紙ひも等でまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／ダンボール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I015-C-M053-08,M053,I015,1,category正式名称・代表品目から機械抽出,C-M053-08,本（書籍）・雑誌・冊子,要品目別確認,種類別にまとめる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／本（書籍）・雑誌・冊子,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I016-C-M053-07,M053,I016,1,category正式名称・代表品目から機械抽出,C-M053-07,雑紙（その他の紙類）,要品目別確認,紙以外を取り除く,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／雑紙（その他の紙類）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I018-C-M053-01,M053,I018,1,category正式名称・代表品目から機械抽出,C-M053-01,燃やすごみ,要品目別確認,生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／燃やすごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I021-C-M053-12,M053,I021,1,category正式名称・代表品目から機械抽出,C-M053-12,衣類,要品目別確認,洗って乾かす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／衣類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I023-C-M053-15,M053,I023,1,category正式名称・代表品目から機械抽出,C-M053-15,埋立ごみ,要品目別確認,危険物は保護,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／埋立ごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I030-C-M053-13,M053,I030,1,category正式名称・代表品目から機械抽出,C-M053-13,蛍光管・水銀体温計,要品目別確認,破損しないよう保護,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／蛍光管・水銀体温計,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M053-I038-C-M053-17,M053,I038,1,category正式名称・代表品目から機械抽出,C-M053-17,市では収集・処理しないもの,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者等の公式案内に従う,TRUE,CURRENT,,,S-M053-01,https://www.city.yasugi.shimane.jp/kurashi/gomi/gomi-recycle/tebiki.html,ごみ分別の手引き／市では収集・処理しないもの,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
