mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M020-I032-C-M020-07,M020,I032,1,スプレー缶,C-M020-07,スプレー缶,家庭から出るスプレー缶・カセットボンベ,中身を必ず使い切り、穴を開けずに出す,飲料缶等とは分け、地区指定の袋/専用ネットへ出す,FALSE,CURRENT,,,S-M020-05,https://www.city.shizuoka.lg.jp/gomi/s000677.html,スプレー缶の出し方,IS-M020-35,https://www.city.shizuoka.lg.jp/gomi/hinmoku/02049.html,分別区分・注意点：資源物（スプレー缶）,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M020_APP_READY_V1,M020 40品目APP_READY手動レビュー。DIRECT_ITEM。
MAP-M020-I033-C-M020-05,M020,I033,1,使い捨てライター,C-M020-02,不燃・粗大ごみ,家庭から出る使い捨てライター,中が見える小袋に入れ、他の不燃・粗大ごみと分けて出す,他の不燃・粗大ごみと同じ袋に混ぜない,FALSE,CURRENT,,,S-M020-04,https://www.city.shizuoka.lg.jp/gomi/s000679.html,不燃・粗大ごみの収集／2026年使用済電池類・分別変更,IS-M020-36,https://www.city.shizuoka.lg.jp/gomi/hinmoku/04161.html,分別区分・注意点：ライター,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M020_APP_READY_V1,M020 40品目APP_READY手動レビュー。DIRECT_ITEM。
MAP-M020-I034-C-M020-16,M020,I034,1,小型家電,C-M020-02,不燃・粗大ごみ,パソコン以外の家庭用小型家電,取り外せる電池は外して不燃・粗大ごみへ出す,対象17品目は使用済小型家電回収も利用可,FALSE,CURRENT,,,S-M020-04,https://www.city.shizuoka.lg.jp/gomi/s000679.html,不燃・粗大ごみの収集／2026年使用済電池類・分別変更,IS-M020-37,https://www.city.shizuoka.lg.jp/gomi/s000774.html,注意事項：パソコン以外の小型家電は不燃・粗大ごみとしても排出可,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M020_APP_READY_V1,M020 40品目APP_READY手動レビュー。DIRECT_ITEM。
MAP-M020-I035-APP-01,M020,I035,1,充電池を外せない小型家電,C-M020-02,不燃・粗大ごみ,充電式電池を取り外すことが困難な電化製品,不燃・粗大ごみ受付へ電話で申し込み、指示に従って分けて出す,回収対象かつ膨張等がない製品は小型家電回収ルートを利用できる場合がある,FALSE,CURRENT,,,S-M020-04,https://www.city.shizuoka.lg.jp/gomi/s000679.html,不燃・粗大ごみの収集／2026年使用済電池類・分別変更,IS-M020-38,https://www.city.shizuoka.lg.jp/gomi/s000679.html,電話申込対象：充電式電池の取りはずしが困難な電化製品,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M020_APP_READY_V1,M020 40品目APP_READY手動レビュー。DIRECT_ITEM。
MAP-M020-I036-APP-01,M020,I036,1,布団,C-M020-01,可燃ごみ,家庭から出る布団,指定袋に入れるか、ひもで縛り『不用』表示して可燃ごみへ出す,一度に多量の場合は市の持込等を確認,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,2026年3月改訂ガイド・可燃ごみ,IS-M020-39,https://www.city.shizuoka.lg.jp/gomi/hinmoku/03413.html,分別区分・注意点：布団,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M020_APP_READY_V1,M020 40品目APP_READY手動レビュー。DIRECT_ITEM。
MAP-M020-I037-C-M020-17,M020,I037,1,家電4品目,C-M020-17,市では収集・処理できないごみ,エアコン・テレビ・冷蔵庫/冷凍庫・洗濯機/衣類乾燥機,市の通常収集へ出さず家電リサイクル法の手続を行う,販売店・指定引取場所等の家電リサイクル法ルートを利用,TRUE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,市では収集・処理できないごみ,IS-M020-40,https://www.city.shizuoka.lg.jp/gomi/s000683.html,家電リサイクル法対象4品目,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M020_APP_READY_V1,M020 40品目APP_READY手動レビュー。DIRECT_ITEM。
MAP-M020-I038-C-M020-17,M020,I038,1,家庭用パソコン,C-M020-16,使用済小型家電,家庭用パソコン・対象モニター,個人情報を消去して市の使用済小型家電回収へ出す,市回収を利用しない場合はメーカー・PC3R等の回収ルート,FALSE,CURRENT,,,S-M020-06,https://www.city.shizuoka.lg.jp/gomi/s000774.html,回収品目・注意事項・回収方法,IS-M020-41,https://www.city.shizuoka.lg.jp/gomi/hinmoku/03029.html,分別区分：使用済小型家電リサイクル（不燃・粗大ごみ不可）,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M020_APP_READY_V1,M020 40品目APP_READY手動レビュー。DIRECT_ITEM。
MAP-M020-I039-APP-01,M020,I039,1,使用済み食用油,C-M020-01,可燃ごみ,家庭から出る使用済み食用油,固化剤で固めるか紙・布等に染み込ませて可燃ごみへ出す,地域の廃食油回収を利用できる場合はそちらも可,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,2026年3月改訂ガイド・可燃ごみ,IS-M020-42,https://www.city.shizuoka.lg.jp/gomi/hinmoku/02950.html,分別区分・注意点：食用油,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M020_APP_READY_V1,M020 40品目APP_READY手動レビュー。DIRECT_ITEM。
MAP-M020-I040-APP-01,M020,I040,1,剪定枝,C-M020-01,可燃ごみ,直径20cm以下・長さ1m以下にした家庭の剪定枝,指定寸法以下に切り、袋に入れるか束ねて可燃ごみへ出す,条件を超える枝はそのまま出さず指定寸法以下にする,FALSE,CURRENT,,,S-M020-01,https://www.city.shizuoka.lg.jp/gomi/s000668.html,2026年3月改訂ガイド・可燃ごみ,IS-M020-43,https://www.city.shizuoka.lg.jp/gomi/hinmoku/02186.html,分別区分・注意点：剪定枝,2026-08-31,APP_READY,ITEM_SPECIFIC,COMPLETE,2026-08-31,OPENAI_M020_APP_READY_V1,M020 40品目APP_READY手動レビュー。DIRECT_ITEM。
MAP-M021-I001-C-M021-08,M021,I001,1,ペットボトル,C-M021-08,ペットボトル（ペット）,要品目別確認,ふたとラベルを外し、中身と異物を除く,材質に応じた区分へ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・ペットボトル（ペット）,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,text-match:ペットボトル + ペットボトル（ペット）,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M021-I006-C-M021-09,M021,I006,1,空きびん,C-M021-09,びん,要品目別確認,ふたを外し、中身を使い切って汚れを除く,金属・燃やせないごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・びん,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,text-match:空きびん + びん,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M021-I013-C-M021-03,M021,I013,1,新聞,C-M021-03,新聞,要品目別確認,折込広告を含めてまとめる,リサイクルできない紙は燃やせるごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・新聞,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,text-match:新聞 + 新聞,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M021-I014-C-M021-05,M021,I014,1,ダンボール,C-M021-05,ダンボール,要品目別確認,折りたたむ,汚れた物は燃やせるごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・ダンボール,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,text-match:ダンボール + ダンボール,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M021-I015-C-M021-04,M021,I015,1,雑誌,C-M021-04,雑誌・雑紙,要品目別確認,紙以外を外し、小さい紙は雑誌に挟む,リサイクルできない紙は燃やせるごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・雑誌・雑紙,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,text-match:雑誌 + 雑誌・雑紙,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M021-I016-C-M021-04,M021,I016,1,紙箱,C-M021-04,雑誌・雑紙,要品目別確認,紙以外を外し、小さい紙は雑誌に挟む,リサイクルできない紙は燃やせるごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・雑誌・雑紙,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,text-match:紙箱 + 雑誌・雑紙,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M021-I017-C-M021-06,M021,I017,1,牛乳パック,C-M021-06,飲料用紙パック,要品目別確認,洗って切り開き、乾かす,アルミ加工品は燃やせるごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・飲料用紙パック,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,text-match:牛乳パック + 飲料用紙パック,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M021-I018-C-M021-12,M021,I018,1,生ごみ,C-M021-12,燃やせるごみ（可燃）,要品目別確認,生ごみは水を切り、汚物はトイレへ流す,各資源区分または金属・燃やせないごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・燃やせるごみ（可燃）,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,text-match:生ごみ + 燃やせるごみ（可燃）,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M021-I021-C-M021-07,M021,I021,1,衣類,C-M021-07,衣類・布類,要品目別確認,洗って乾かす,対象外の布類は燃やせるごみ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・衣類・布類,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,text-match:衣類 + 衣類・布類,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M021-I023-C-M021-01,M021,I023,1,category正式名称・代表品目から機械抽出,C-M021-01,金属・燃やせないごみ（不燃）,要品目別確認,割れ物・刃物は紙等で包み危険表示し、電池を外す,危険ごみ対象品は危険ごみ、家電4品目は販売店等,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・金属・燃やせないごみ（不燃）,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I030-C-M021-02,M021,I030,1,蛍光管,C-M021-02,危険ごみ,要品目別確認,スプレー缶・ライターは使い切り、充電池は端子を絶縁し、蛍光管は箱・筒・袋で保護する,各通常収集区分へ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・危険ごみ,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,text-match:蛍光管 + 危険ごみ,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M021-I032-C-M021-02,M021,I032,1,スプレー缶,C-M021-02,危険ごみ,要品目別確認,スプレー缶・ライターは使い切り、充電池は端子を絶縁し、蛍光管は箱・筒・袋で保護する,各通常収集区分へ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・危険ごみ,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,text-match:スプレー缶 + 危険ごみ,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M021-I033-C-M021-02,M021,I033,1,ライター,C-M021-02,危険ごみ,要品目別確認,スプレー缶・ライターは使い切り、充電池は端子を絶縁し、蛍光管は箱・筒・袋で保護する,各通常収集区分へ,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・危険ごみ,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,text-match:ライター + 危険ごみ,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M021-I034-C-M021-01,M021,I034,1,category正式名称・代表品目から機械抽出,C-M021-01,金属・燃やせないごみ（不燃）,要品目別確認,割れ物・刃物は紙等で包み危険表示し、電池を外す,危険ごみ対象品は危険ごみ、家電4品目は販売店等,FALSE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,p4 ごみの分別区分一覧・金属・燃やせないごみ（不燃）,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I037-C-M021-13,M021,I037,1,category正式名称・代表品目から機械抽出,C-M021-13,市で収集・処理できないもの,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者,TRUE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,市で収集・処理できないもの,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M021-I038-C-M021-13,M021,I038,1,category正式名称・代表品目から機械抽出,C-M021-13,市で収集・処理できないもの,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者,TRUE,CURRENT,,,S-M021-02,https://www.info.city.tsu.mie.jp/_res/projects/default_project/_page_/001/001/598/8.4guidebook.pdf,市で収集・処理できないもの,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M022-I001-C-M022-02,M022,I001,1,ペットボトル,C-M022-02,ペットボトル,要品目別確認,キャップとラベルを外しすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 ペットボトル,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,text-match:ペットボトル + ペットボトル,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M022-I006-C-M022-05,M022,I006,1,空きびん,C-M022-05,空きびん,要品目別確認,中をすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 空きびん,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,text-match:空きびん + 空きびん,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M022-I018-C-M022-01,M022,I018,1,category正式名称・代表品目から機械抽出,C-M022-01,可燃ごみ,要品目別確認,生ごみは水を切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 可燃ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M022-I023-C-M022-12,M022,I023,1,category正式名称・代表品目から機械抽出,C-M022-12,粗大ごみ・不燃ごみ,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p6-9 粗大ごみ・不燃ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M022-I027-C-M022-08,M022,I027,1,category正式名称・代表品目から機械抽出,C-M022-08,乾電池・蛍光管,要品目別確認,電池を絶縁し蛍光管は破損防止,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p5 有害資源ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M022-I030-C-M022-08,M022,I030,1,category正式名称・代表品目から機械抽出,C-M022-08,乾電池・蛍光管,要品目別確認,電池を絶縁し蛍光管は破損防止,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p5 有害資源ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M022-I032-C-M022-06,M022,I032,1,category正式名称・代表品目から機械抽出,C-M022-06,スプレー缶・カセットボンベ,要品目別確認,中身を使い切り穴を開けず別袋,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p4 空き缶・空きびん,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M022-I033-C-M022-11,M022,I033,1,category正式名称・代表品目から機械抽出,C-M022-11,使い捨てライター,要品目別確認,中身を使い切る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p5 有害資源ごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M022-I037-C-M022-13,M022,I037,1,category正式名称・代表品目から機械抽出,C-M022-13,市では収集しないごみ,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者,TRUE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,市では収集しないごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M022-I038-C-M022-13,M022,I038,1,category正式名称・代表品目から機械抽出,C-M022-13,市では収集しないごみ,要品目別確認,受入先の指示に従う,販売店・メーカー・専門業者,TRUE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,市では収集しないごみ,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M022-I039-C-M022-07,M022,I039,1,category正式名称・代表品目から機械抽出,C-M022-07,廃食用油,要品目別確認,冷まして指定容器に入れる,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M022-02,https://www.city.shijonawate.lg.jp/uploaded/attachment/37047.pdf,p5 廃油回収,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M023-I018-C-M023-01,M023,I018,1,category正式名称・代表品目から機械抽出,C-M023-01,普通ごみ,要品目別確認,生ごみは水分を切る,各分別区分または粗大ごみ,FALSE,CURRENT,,,S-M023-03,https://www.city.osaka.lg.jp/kankyo/page/0000009139.html,普通ごみ収集／対象となるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M023-I021-C-M023-04,M023,I021,1,category正式名称・代表品目から機械抽出,C-M023-04,古紙・衣類,要品目別確認,古紙は種類別にまとめ、衣類は洗濯して乾かす,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M023-01,https://www.city.osaka.lg.jp/kankyo/page/0000009337.html,定曜日に収集するごみ／古紙・衣類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M023-I029-C-M023-06,M023,I029,1,category正式名称・代表品目から機械抽出,C-M023-06,リチウムイオン電池等,要品目別確認,端子を絶縁する,市指定の回収方法,FALSE,CURRENT,,,S-M023-03,https://www.city.osaka.lg.jp/kankyo/page/0000009139.html,普通ごみ収集／リチウムイオン電池等の回収,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M023-I034-C-M023-07,M023,I034,1,category正式名称・代表品目から機械抽出,C-M023-07,小型家電回収,要品目別確認,個人情報を消去し電池を外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M023-01,https://www.city.osaka.lg.jp/kankyo/page/0000009337.html,小型家電リサイクル回収への公式導線,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M023-I037-C-M023-09,M023,I037,1,category正式名称・代表品目から機械抽出,C-M023-09,大阪市で収集しないもの,要品目別確認,受入先の指示に従う,販売店・メーカー等へ相談,TRUE,CURRENT,,,S-M023-03,https://www.city.osaka.lg.jp/kankyo/page/0000009139.html,普通ごみ収集／大阪市で収集しないもの,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M024-I001-C-M024-06,M024,I001,1,category正式名称・代表品目から機械抽出,C-M024-06,缶・びん・ペットボトル,要品目別確認,中身を使い切り軽くすすぐ。PETはキャップとラベルを外す,燃えないごみ,FALSE,CURRENT,,,S-M024-02,https://www.city.kobe.lg.jp/a04164/kurashi/recycle/gomi/faq/qa.html,Q&A／缶・びん・ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
