municipality_id,category_id,自治体正式名称,category_group,parent_category_id,classification_level,表示順,collection_channel,代表品目,入れてはいけない物,適用条件,条件外の扱い,出す前の処理,袋・容器のルール,サイズ・条件,粗大ごみ扱いか,予約が必要か,有料か,料金ルール,自治体収集外か,注意事項,source_id,出典URL,出典ページ・該当箇所,確認日,ui_role,rule_status,effective_from,effective_to
M119,C-M119-16,粗大ごみ,粗大ごみ,,PRIMARY,16,BOOKED_PICKUP,大型家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,TRUE,FALSE,,FALSE,,S-M119-06,https://www.city.yamaguchi.lg.jp/site/gomisigen/161801.html,粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-01,燃やせるごみ（可燃ごみ）,燃やせるごみ（可燃ごみ）,,PRIMARY,1,CURBSIDE,生ごみ・紙くず・革ゴム・プラスチック製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切り。一辺50cm以内等の条件に従う,防府市指定ごみ袋,,FALSE,FALSE,FALSE,,FALSE,,S-M121-03,https://www.city.hofu.yamaguchi.jp/soshiki/16/gomi-wakekatadashikata.html,燃やせるごみ（可燃ごみ）,2026-08-19,SORT_BUCKET,CURRENT,,
M121,C-M121-02,資源ごみ,資源ごみ,,PRIMARY,2,CURBSIDE,プラスチック・紙・紙パック・古紙・PET・缶・びん,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-01,https://www.city.hofu.yamaguchi.jp/soshiki/16/calendar-.html,資源ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M121,C-M121-03,プラスチック製容器包装,資源ごみ,C-M121-02,SUBCATEGORY,3,CURBSIDE,プラマークの容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を使い切り、汚れを落として水気を切る,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,プラスチック製容器包装,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-04,紙製容器包装,資源ごみ,C-M121-02,SUBCATEGORY,4,CURBSIDE,紙マークの容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,汚れを除く,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,紙製容器包装,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-05,紙パック,資源ごみ,C-M121-02,SUBCATEGORY,5,CURBSIDE,牛乳等の紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗い、開いて乾かす,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,紙パック,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-06,古紙類,資源ごみ,C-M121-02,SUBCATEGORY,6,CURBSIDE,新聞・雑誌・ダンボール等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,紙種別にまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,古紙類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-07,ペットボトル,資源ごみ,C-M121-02,SUBCATEGORY,7,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップ・ラベルを外し、中を洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,ペットボトル,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-08,缶,資源ごみ,C-M121-02,SUBCATEGORY,8,CURBSIDE,飲食用缶等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中を空にする,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,缶,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-09,びん類,資源ごみ,C-M121-02,SUBCATEGORY,9,CURBSIDE,飲食用びん等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ふたを外し、中を洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,びん類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-10,危険ごみ,危険ごみ,,PRIMARY,10,CURBSIDE,スプレー缶・電池・水銀体温計・蛍光管・ライター・陶磁器ガラス類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-01,https://www.city.hofu.yamaguchi.jp/soshiki/16/calendar-.html,危険ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M121,C-M121-11,スプレー缶類,危険ごみ,C-M121-10,SUBCATEGORY,11,CURBSIDE,スプレー缶・カセットボンベ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を使い切り、屋外で穴を開ける,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,スプレー缶類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-12,乾電池類,危険ごみ,C-M121-10,SUBCATEGORY,12,CURBSIDE,乾電池等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池類を分けて出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,乾電池類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-13,水銀体温計,危険ごみ,C-M121-10,SUBCATEGORY,13,CURBSIDE,水銀体温計,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,破損を防ぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,水銀体温計,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-14,蛍光管,危険ごみ,C-M121-10,SUBCATEGORY,14,CURBSIDE,蛍光管,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,破損を防ぐ,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,蛍光管,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-15,ライター類,危険ごみ,C-M121-10,SUBCATEGORY,15,CURBSIDE,ライター等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中身を使い切る,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,ライター類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-16,陶磁器、ガラス類,危険ごみ,C-M121-10,SUBCATEGORY,16,CURBSIDE,陶磁器・ガラス類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,割れ物等は安全に包む,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,陶磁器、ガラス類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-17,燃やせないごみ（不燃ごみ）,燃やせないごみ（不燃ごみ）,,PRIMARY,17,CURBSIDE,金属製品・小型家電等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池等を外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,燃やせないごみ（不燃ごみ）,2026-08-19,SORT_BUCKET,CURRENT,,
M121,C-M121-18,粗大ごみ,粗大ごみ・埋立ごみ・一時多量ごみ（有料収集）,,PRIMARY,18,BOOKED_PICKUP,大型家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,TRUE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-19,埋立ごみ,粗大ごみ・埋立ごみ・一時多量ごみ（有料収集）,,PRIMARY,19,BOOKED_PICKUP,埋立処分対象の家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,TRUE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,埋立ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M121,C-M121-20,一時多量ごみ,粗大ごみ・埋立ごみ・一時多量ごみ（有料収集）,,PRIMARY,20,BOOKED_PICKUP,引越し等で一時的に多量となる家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,TRUE,FALSE,,FALSE,,S-M121-02,https://www.city.hofu.yamaguchi.jp/soshiki/16/atarashiigomi-sasshi.html,一時多量ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M122,C-M122-01,燃やす袋ごみ,燃やす袋ごみ,,PRIMARY,1,CURBSIDE,生ごみ・可燃性家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切りする,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,燃やす袋ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M122,C-M122-02,大型可燃ごみ,大型可燃ごみ,,PRIMARY,2,CURBSIDE,大型可燃性家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,大型可燃ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M122,C-M122-03,可燃系資源,可燃系資源,,PRIMARY,3,CURBSIDE,新聞紙・雑誌類雑がみ・ダンボール・衣類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,可燃系資源,2026-08-19,SORT_BUCKET,CURRENT,,
M122,C-M122-04,新聞紙,可燃系資源,C-M122-03,SUBCATEGORY,4,CURBSIDE,新聞・折込チラシ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ひもで結束して種類別に出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,新聞紙,2026-08-19,REFERENCE_ONLY,CURRENT,,
M122,C-M122-05,雑誌類・雑がみ,可燃系資源,C-M122-03,SUBCATEGORY,5,CURBSIDE,雑誌・雑がみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ひもで結束して種類別に出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,雑誌類・雑がみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M122,C-M122-06,ダンボール,可燃系資源,C-M122-03,SUBCATEGORY,6,CURBSIDE,ダンボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,たたみ、ひもで結束して出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,ダンボール,2026-08-19,REFERENCE_ONLY,CURRENT,,
M122,C-M122-07,衣類,可燃系資源,C-M122-03,SUBCATEGORY,7,CURBSIDE,衣類等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別に出す,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,衣類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M122,C-M122-08,びん・かん類,びん・かん類,,PRIMARY,8,CURBSIDE,飲食用びん・缶等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中を空にする,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,びん・かん類,2026-08-19,SORT_BUCKET,CURRENT,,
M122,C-M122-09,ペットボトル,ペットボトル,,PRIMARY,9,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップ・ラベルを外し、中を洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M122,C-M122-10,金属類,金属類,,PRIMARY,10,CURBSIDE,金属製品・スプレー缶等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,スプレー缶は中身を使い切り、必ず穴を開ける,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-02,https://www.city.kudamatsu.lg.jp/kankyou/seikatsu/kankyou/kannrikakari/kinzokuhaiki.html,金属類,2026-08-19,SORT_BUCKET,CURRENT,,
M122,C-M122-11,小型家電品,小型家電品,,PRIMARY,11,CURBSIDE,小型家電等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池等を外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,小型家電品,2026-08-19,SORT_BUCKET,CURRENT,,
M122,C-M122-12,プラスチック製容器包装,プラスチック製容器包装,,PRIMARY,12,CURBSIDE,プラマークの容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,汚れを落とす,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,プラスチック製容器包装,2026-08-19,SORT_BUCKET,CURRENT,,
M122,C-M122-13,その他プラスチック類,その他プラスチック類,,PRIMARY,13,CURBSIDE,容器包装以外のプラスチック製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,その他プラスチック類,2026-08-19,SORT_BUCKET,CURRENT,,
M122,C-M122-14,大型不燃ごみ,大型不燃ごみ,,PRIMARY,14,CURBSIDE,大型不燃性家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,大型不燃ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M122,C-M122-15,有害ごみ,有害ごみ,,PRIMARY,15,CURBSIDE,乾電池・蛍光管等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M122,C-M122-16,埋立ごみ,埋立ごみ,,PRIMARY,16,CURBSIDE,陶磁器・ガラス等の埋立対象物,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,危険物は安全に包む,,,FALSE,FALSE,FALSE,,FALSE,,S-M122-01,https://www.city.kudamatsu.lg.jp/kankyou/documents/r8jissikeikaku.pdf,埋立ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M124,C-M124-01,可燃ごみ,可燃ごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切りする,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-02,https://www.city.hikari.lg.jp/soshiki/3/kankyo_jigyo/recycle/haiki/946.html,可燃ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M124,C-M124-02,可燃粗大ごみ,可燃粗大ごみ,,PRIMARY,2,CURBSIDE,大型可燃性家庭ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,FALSE,FALSE,,FALSE,,S-M124-02,https://www.city.hikari.lg.jp/soshiki/3/kankyo_jigyo/recycle/haiki/946.html,可燃粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M124,C-M124-03,古紙類,古紙類,,PRIMARY,3,CURBSIDE,新聞類・雑誌類雑がみ・段ボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-03,https://www.city.hikari.lg.jp/material/files/group/57/r06zisshikeikaku.pdf,古紙類,2026-08-19,SORT_BUCKET,CURRENT,,
M124,C-M124-04,新聞類,古紙類,C-M124-03,SUBCATEGORY,4,CURBSIDE,新聞・折込チラシ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別にまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-03,https://www.city.hikari.lg.jp/material/files/group/57/r06zisshikeikaku.pdf,新聞類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M124,C-M124-05,雑誌類・雑がみ,古紙類,C-M124-03,SUBCATEGORY,5,CURBSIDE,雑誌・雑がみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,種類別にまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-03,https://www.city.hikari.lg.jp/material/files/group/57/r06zisshikeikaku.pdf,雑誌類・雑がみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M124,C-M124-06,段ボール,古紙類,C-M124-03,SUBCATEGORY,6,CURBSIDE,段ボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,たたんでまとめる,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-03,https://www.city.hikari.lg.jp/material/files/group/57/r06zisshikeikaku.pdf,段ボール,2026-08-19,REFERENCE_ONLY,CURRENT,,
M124,C-M124-07,古布類,古布類,,PRIMARY,7,CURBSIDE,衣類・古布等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-03,https://www.city.hikari.lg.jp/material/files/group/57/r06zisshikeikaku.pdf,古布類,2026-08-19,SORT_BUCKET,CURRENT,,
M124,C-M124-08,びん・缶類,びん・缶類,,PRIMARY,8,CURBSIDE,びん・缶等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,中を空にする,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-03,https://www.city.hikari.lg.jp/material/files/group/57/r06zisshikeikaku.pdf,びん・缶類,2026-08-19,SORT_BUCKET,CURRENT,,
M124,C-M124-09,金属類,金属類,,PRIMARY,9,CURBSIDE,金属製品・スプレー缶等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,スプレー缶等は中身を使い切り、必ず穴を開ける,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-04,https://www.city.hikari.lg.jp/soshiki/3/kankyo_jigyo/recycle/haiki/2344.html,金属類,2026-08-19,SORT_BUCKET,CURRENT,,
M124,C-M124-10,ペットボトル,ペットボトル,,PRIMARY,10,CURBSIDE,PETマークのボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップ・ラベルを外し、中を洗う,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-03,https://www.city.hikari.lg.jp/material/files/group/57/r06zisshikeikaku.pdf,ペットボトル,2026-08-19,SORT_BUCKET,CURRENT,,
M124,C-M124-11,小型家電製品,小型家電製品,,PRIMARY,11,CURBSIDE,小型家電等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,電池等を外す,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-03,https://www.city.hikari.lg.jp/material/files/group/57/r06zisshikeikaku.pdf,小型家電製品,2026-08-19,SORT_BUCKET,CURRENT,,
M124,C-M124-12,容器・包装用プラスチック類,容器・包装用プラスチック類,,PRIMARY,12,CURBSIDE,プラマークの容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,汚れを落とす,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-03,https://www.city.hikari.lg.jp/material/files/group/57/r06zisshikeikaku.pdf,容器・包装用プラスチック類,2026-08-19,SORT_BUCKET,CURRENT,,
M124,C-M124-13,その他プラスチック類,その他プラスチック類,,PRIMARY,13,CURBSIDE,容器包装以外のプラスチック製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-03,https://www.city.hikari.lg.jp/material/files/group/57/r06zisshikeikaku.pdf,その他プラスチック類,2026-08-19,SORT_BUCKET,CURRENT,,
M124,C-M124-14,有害ごみ,有害ごみ,,PRIMARY,14,CURBSIDE,乾電池・蛍光管等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-03,https://www.city.hikari.lg.jp/material/files/group/57/r06zisshikeikaku.pdf,有害ごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M124,C-M124-15,陶磁器・ガラス・ゴム類,陶磁器・ガラス・ゴム類,,PRIMARY,15,CURBSIDE,陶磁器・ガラス・ゴム製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,割れ物等は安全に包む,,,FALSE,FALSE,FALSE,,FALSE,,S-M124-03,https://www.city.hikari.lg.jp/material/files/group/57/r06zisshikeikaku.pdf,陶磁器・ガラス・ゴム類,2026-08-19,SORT_BUCKET,CURRENT,,
M125,C-M125-01,燃えるごみ,燃えるごみ,,PRIMARY,1,CURBSIDE,生ごみ・紙くず等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,生ごみは水切りする,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,燃えるごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M125,C-M125-02,古紙・衣類,古紙・衣類,,PRIMARY,2,CURBSIDE,新聞・ダンボール・雑誌雑紙・牛乳パック・衣類,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,古紙・衣類,2026-08-19,SORT_BUCKET,CURRENT,,
M125,C-M125-03,新聞,古紙・衣類,C-M125-02,SUBCATEGORY,3,CURBSIDE,新聞・折込チラシ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ひもで束ねる,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,新聞,2026-08-19,REFERENCE_ONLY,CURRENT,,
M125,C-M125-04,ダンボール,古紙・衣類,C-M125-02,SUBCATEGORY,4,CURBSIDE,ダンボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,たたんでひもで束ねる,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,ダンボール,2026-08-19,REFERENCE_ONLY,CURRENT,,
M125,C-M125-05,雑誌・雑紙,古紙・衣類,C-M125-02,SUBCATEGORY,5,CURBSIDE,雑誌・雑紙,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,ひもで束ねる,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,雑誌・雑紙,2026-08-19,REFERENCE_ONLY,CURRENT,,
M125,C-M125-06,牛乳パック,古紙・衣類,C-M125-02,SUBCATEGORY,6,CURBSIDE,牛乳等の紙パック,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,洗い、開いて乾かす,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,牛乳パック,2026-08-19,REFERENCE_ONLY,CURRENT,,
M125,C-M125-07,衣類,古紙・衣類,C-M125-02,SUBCATEGORY,7,CURBSIDE,衣類等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,衣類,2026-08-19,REFERENCE_ONLY,CURRENT,,
M125,C-M125-08,紙製容器包装類,紙製容器包装類,,PRIMARY,8,CURBSIDE,紙マークの容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,汚れを除く,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,紙製容器包装類,2026-08-19,SORT_BUCKET,CURRENT,,
M125,C-M125-09,プラスチック製容器包装類,プラスチック製容器包装類,,PRIMARY,9,CURBSIDE,プラマークの容器包装,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,汚れを落とす,,,FALSE,FALSE,FALSE,,FALSE,,S-M125-02,https://www.city.nagato.yamaguchi.jp/uploaded/attachment/37628.pdf,プラスチック製容器包装類,2026-08-19,SORT_BUCKET,CURRENT,,
