municipality_id,category_id,自治体正式名称,category_group,parent_category_id,classification_level,表示順,collection_channel,代表品目,入れてはいけない物,適用条件,条件外の扱い,出す前の処理,袋・容器のルール,サイズ・条件,粗大ごみ扱いか,予約が必要か,有料か,料金ルール,自治体収集外か,注意事項,source_id,出典URL,出典ページ・該当箇所,確認日,ui_role,rule_status,effective_from,effective_to
M142,C-M142-06,粗大ごみ・引っ越しごみ,粗大ごみ・引っ越しごみ,,PRIMARY,6,BOOKED_PICKUP,粗大ごみ・引っ越し等の多量ごみ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,TRUE,TRUE,FALSE,,FALSE,,S-M142-01,https://www.city.kitakyushu.lg.jp/contents/924_10025.html,粗大ごみ・引っ越しごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M142,C-M142-07,紙パック・トレイ,紙パック・トレイ,,PRIMARY,7,DROP_OFF,紙パック・食品トレイ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M142-03,https://www.city.kitakyushu.lg.jp/contents/00800208.html,紙パック・トレイ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M142,C-M142-08,蛍光管,蛍光管,,PRIMARY,8,DROP_OFF,蛍光管,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M142-03,https://www.city.kitakyushu.lg.jp/contents/00800208.html,蛍光管,2026-08-19,REFERENCE_ONLY,CURRENT,,
M142,C-M142-09,小物金属,小物金属,,PRIMARY,9,DROP_OFF,鍋・やかん・フライパン等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M142-03,https://www.city.kitakyushu.lg.jp/contents/00800208.html,小物金属,2026-08-19,REFERENCE_ONLY,CURRENT,,
M142,C-M142-10,小型電子機器,小型電子機器,,PRIMARY,10,DROP_OFF,使用済小型電子機器,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M142-03,https://www.city.kitakyushu.lg.jp/contents/00800208.html,小型電子機器,2026-08-19,REFERENCE_ONLY,CURRENT,,
M142,C-M142-11,使用済食用油,使用済食用油,,PRIMARY,11,DROP_OFF,家庭の使用済食用油,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M142-03,https://www.city.kitakyushu.lg.jp/contents/00800208.html,使用済食用油,2026-08-19,REFERENCE_ONLY,CURRENT,,
M142,C-M142-12,電池,電池,,PRIMARY,12,DROP_OFF,乾電池・充電式電池等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M142-03,https://www.city.kitakyushu.lg.jp/contents/00800208.html,電池,2026-08-19,REFERENCE_ONLY,CURRENT,,
M142,C-M142-13,古紙,古紙,,PRIMARY,13,DROP_OFF,新聞・段ボール・雑誌等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M142-03,https://www.city.kitakyushu.lg.jp/contents/00800208.html,古紙,2026-08-19,REFERENCE_ONLY,CURRENT,,
M142,C-M142-14,古着,古着,,PRIMARY,14,DROP_OFF,再利用可能な古着,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M142-03,https://www.city.kitakyushu.lg.jp/contents/00800208.html,古着,2026-08-19,REFERENCE_ONLY,CURRENT,,
M142,C-M142-15,市が収集しないもの,市が収集しないもの,,EXCLUDED,15,NOT_COLLECTED,家電4品目・事業所から出るごみ等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,TRUE,,S-M142-04,https://www.city.kitakyushu.lg.jp/contents/924_10085.html,市が収集しないもの,2026-08-19,EXCLUDED_NOTICE,CURRENT,,
M143,C-M143-01,燃えるごみ,燃えるごみ,,PRIMARY,1,CURBSIDE,生ごみ・小型可燃物・リサイクルできない紙布・プラスチック製品等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,燃えるごみ用指定袋へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M143-02,https://www.city.saiki.oita.jp/kiji0032215/3_2215_32330_up_avmysieh.pdf,燃えるごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M143,C-M143-02,燃えないごみ,燃えないごみ,,PRIMARY,2,CURBSIDE,家電製品・陶磁器・ガラス・金属・布団等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,カセットボンベ・スプレー缶は中身を使い切り、屋外でガス抜きし、穴を2か所あける,,,FALSE,FALSE,FALSE,,FALSE,,S-M143-02,https://www.city.saiki.oita.jp/kiji0032215/3_2215_32330_up_avmysieh.pdf,燃えないごみ,2026-08-19,SORT_BUCKET,CURRENT,,
M143,C-M143-03,有害物（乾電池・蛍光灯）,有害物（乾電池・蛍光灯）,,PRIMARY,3,CURBSIDE,アルカリ電池・マンガン電池・水銀式体温計・蛍光灯,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,有害物（乾電池・蛍光灯）,2026-08-19,SORT_BUCKET,CURRENT,,
M143,C-M143-04,資源物,資源物,,PRIMARY,4,CURBSIDE,飲食用ビン・カン・PET、古紙、布類、小型家電,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,資源物,2026-08-19,SORT_BUCKET,CURRENT,,
M143,C-M143-05,飲食用ビン・カン,資源物,C-M143-04,SUBCATEGORY,5,CURBSIDE,飲食物が入って販売されたビン・カン,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップ・栓を外し、中を水洗いし、透明または半透明袋へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M143-02,https://www.city.saiki.oita.jp/kiji0032215/3_2215_32330_up_avmysieh.pdf,飲食用ビン・カン,2026-08-19,REFERENCE_ONLY,CURRENT,,
M143,C-M143-06,ペットボトル,資源物,C-M143-04,SUBCATEGORY,6,CURBSIDE,飲食用ペットボトル,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,キャップ・ラベルを外し、中を水洗いし、透明または半透明袋へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M143-02,https://www.city.saiki.oita.jp/kiji0032215/3_2215_32330_up_avmysieh.pdf,ペットボトル,2026-08-19,REFERENCE_ONLY,CURRENT,,
M143,C-M143-07,古紙（新聞）,資源物,C-M143-04,SUBCATEGORY,7,CURBSIDE,新聞・折込チラシ,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,他の紙類と混ぜず、ひも等で十字に縛る,,,FALSE,FALSE,FALSE,,FALSE,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,古紙（新聞）,2026-08-19,REFERENCE_ONLY,CURRENT,,
M143,C-M143-08,古紙（ダンボール）,資源物,C-M143-04,SUBCATEGORY,8,CURBSIDE,ダンボール,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,他の紙類と混ぜず、ひも等で十字に縛る,,,FALSE,FALSE,FALSE,,FALSE,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,古紙（ダンボール）,2026-08-19,REFERENCE_ONLY,CURRENT,,
M143,C-M143-09,古紙（その他の紙類）,資源物,C-M143-04,SUBCATEGORY,9,CURBSIDE,古本・古雑誌・包装紙・菓子箱・カレンダー等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,他の紙類と混ぜず、ひも等で十字に縛る,,,FALSE,FALSE,FALSE,,FALSE,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,古紙（その他の紙類）,2026-08-19,REFERENCE_ONLY,CURRENT,,
M143,C-M143-10,布類（リサイクル可能なもの）,資源物,C-M143-04,SUBCATEGORY,10,CURBSIDE,タオル・衣類・毛布・シーツ等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,透明または半透明袋へ,,,FALSE,FALSE,FALSE,,FALSE,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,布類（リサイクル可能なもの）,2026-08-19,REFERENCE_ONLY,CURRENT,,
M143,C-M143-11,小型家電（使用済小型電子機器）,資源物,C-M143-04,SUBCATEGORY,11,DROP_OFF,パソコン・携帯電話・デジタルカメラ・家庭用ゲーム機等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,小型家電（使用済小型電子機器）,2026-08-19,REFERENCE_ONLY,CURRENT,,
M143,C-M143-12,粗大ごみ,粗大ごみ,,PRIMARY,12,BOOKED_PICKUP,大型家具・自転車等,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,戸別収集を予約するか、エコセンター番匠へ自己搬入,,,TRUE,TRUE,FALSE,,FALSE,,S-M143-06,https://www.city.saiki.oita.jp/kiji0038689/index.html,粗大ごみ,2026-08-19,REFERENCE_ONLY,CURRENT,,
M143,C-M143-13,ガレキ類,ガレキ類,,PRIMARY,13,CURBSIDE,レンガ・コンクリートブロック・土・石等の少量,NOT_STATED_IN_CITED_SOURCE,,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,,,FALSE,FALSE,FALSE,,FALSE,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,ガレキ類,2026-08-19,SORT_BUCKET,CURRENT,,
