mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M142-I027-C-M142-12,M142,I027,1,category正式名称・代表品目から機械抽出,C-M142-12,電池,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M142-03,https://www.city.kitakyushu.lg.jp/contents/00800208.html,電池,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M142-I030-C-M142-08,M142,I030,1,category正式名称・代表品目から機械抽出,C-M142-08,蛍光管,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M142-03,https://www.city.kitakyushu.lg.jp/contents/00800208.html,蛍光管,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M142-I037-C-M142-15,M142,I037,1,category正式名称・代表品目から機械抽出,C-M142-15,市が収集しないもの,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,TRUE,CURRENT,,,S-M142-04,https://www.city.kitakyushu.lg.jp/contents/924_10085.html,市が収集しないもの,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M143-I001-C-M143-06,M143,I001,1,category正式名称・代表品目から機械抽出,C-M143-06,ペットボトル,要品目別確認,キャップ・ラベルを外し、中を水洗いし、透明または半透明袋へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M143-02,https://www.city.saiki.oita.jp/kiji0032215/3_2215_32330_up_avmysieh.pdf,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M143-I013-C-M143-07,M143,I013,1,category正式名称・代表品目から機械抽出,C-M143-07,古紙（新聞）,要品目別確認,他の紙類と混ぜず、ひも等で十字に縛る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,古紙（新聞）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M143-I014-C-M143-08,M143,I014,1,category正式名称・代表品目から機械抽出,C-M143-08,古紙（ダンボール）,要品目別確認,他の紙類と混ぜず、ひも等で十字に縛る,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,古紙（ダンボール）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M143-I018-C-M143-01,M143,I018,1,category正式名称・代表品目から機械抽出,C-M143-01,燃えるごみ,要品目別確認,燃えるごみ用指定袋へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M143-02,https://www.city.saiki.oita.jp/kiji0032215/3_2215_32330_up_avmysieh.pdf,燃えるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M143-I021-C-M143-10,M143,I021,1,category正式名称・代表品目から機械抽出,C-M143-10,布類（リサイクル可能なもの）,要品目別確認,透明または半透明袋へ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,布類（リサイクル可能なもの）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M143-I023-C-M143-02,M143,I023,1,category正式名称・代表品目から機械抽出,C-M143-02,燃えないごみ,要品目別確認,カセットボンベ・スプレー缶は中身を使い切り、屋外でガス抜きし、穴を2か所あける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M143-02,https://www.city.saiki.oita.jp/kiji0032215/3_2215_32330_up_avmysieh.pdf,燃えないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M143-I027-C-M143-03,M143,I027,1,category正式名称・代表品目から機械抽出,C-M143-03,有害物（乾電池・蛍光灯）,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,有害物（乾電池・蛍光灯）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M143-I030-C-M143-03,M143,I030,1,category正式名称・代表品目から機械抽出,C-M143-03,有害物（乾電池・蛍光灯）,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,有害物（乾電池・蛍光灯）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M143-I034-C-M143-11,M143,I034,1,category正式名称・代表品目から機械抽出,C-M143-11,小型家電（使用済小型電子機器）,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,小型家電（使用済小型電子機器）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M143-I036-C-M143-02,M143,I036,1,category正式名称・代表品目から機械抽出,C-M143-02,燃えないごみ,要品目別確認,カセットボンベ・スプレー缶は中身を使い切り、屋外でガス抜きし、穴を2か所あける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M143-02,https://www.city.saiki.oita.jp/kiji0032215/3_2215_32330_up_avmysieh.pdf,燃えないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M143-I038-C-M143-11,M143,I038,1,category正式名称・代表品目から機械抽出,C-M143-11,小型家電（使用済小型電子機器）,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M143-03,https://www.city.saiki.oita.jp/kiji0038696/3_8696_up_xghyp5wr.pdf,小型家電（使用済小型電子機器）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
